name,primalbound,dualbound,objsense
batch,285506.5082,285506.5082,min
batch0812,2687026.784,2687026.784,min
batchdes,167427.6571,167427.6571,min
batchs101006m,769440.4204,769440.42,min
batchs121208m,1241125.514,1241125.513,min
batchs151208m,1543472.398,1543472.398,min
batchs201210m,2295348.849,2295348.849,min
clay0203hfsg,41573.26252,41573.26248,min
clay0204hfsg,6545.0,6545.0,min
clay0205hfsg,8092.5,8092.5,min
clay0303hfsg,26669.10957,26669.10957,min
clay0304hfsg,40262.38753,40262.38753,min
clay0305hfsg,8092.5,8092.5,min
cvxnonsep_normcon20,-21.74914736,-21.74914739,min
cvxnonsep_normcon30,-34.24396574,-34.24396578,min
cvxnonsep_normcon40,-32.62966972,-32.62966975,min
cvxnonsep_nsig20,80.94929546,80.94929538,min
cvxnonsep_nsig20r,80.94929546,80.94929529,min
cvxnonsep_nsig30,130.6287126,130.6287125,min
cvxnonsep_nsig30r,156.4266874,156.4266723,min
cvxnonsep_nsig40,133.9613305,133.9613303,min
cvxnonsep_nsig40r,133.9613305,133.9613303,min
cvxnonsep_pcon20,-21.5123012,-21.5123012,min
cvxnonsep_pcon20r,-21.5123012,-21.5123012,min
cvxnonsep_pcon30,-35.9868423,-35.9868423,min
cvxnonsep_pcon30r,-35.9868423,-35.98684234,min
cvxnonsep_pcon40,-46.59916882,-46.59916883,min
cvxnonsep_pcon40r,-46.59916883,-46.59916887,min
cvxnonsep_psig20,93.81138788,93.81138757,min
cvxnonsep_psig20r,95.89738736,95.89738726,min
cvxnonsep_psig30,78.99885434,78.99885426,min
cvxnonsep_psig30r,78.99885434,78.99885426,min
cvxnonsep_psig40,85.49576764,85.49576755,min
cvxnonsep_psig40r,86.5451047,86.54509269,min
enpro48pb,187277.2594,187277.2594,min
enpro56pb,263428.301,263428.3009,min
ex1223,4.579582402,4.5795824,min
ex1223b,4.579582402,4.5795824,min
fac1,160912612.4,160912612.4,min
fac2,331837498.2,331837498.2,min
flay02h,37.94733192,37.94733192,min
flay02m,37.94733192,37.94733192,min
flay03h,48.98979486,48.98979322,min
flay03m,48.98979486,48.98979359,min
flay04h,54.40588204,54.40588,min
flay04m,54.40588203,54.40587856,min
flay05h,64.49806199,64.49805571,min
flay05m,64.49806199,64.49805581,min
flay06h,66.93280212,64.89222341,min
flay06m,66.93280212,66.93240231,min
fo7,20.72982507,20.729825,min
fo7_2,17.74934573,17.74934536,min
fo7_ar25_1,23.0935676,23.0935676,min
fo7_ar2_1,24.83984707,24.83984703,min
fo7_ar3_1,22.51747101,22.51747099,min
fo7_ar4_1,20.72982507,20.72982504,min
fo7_ar5_1,17.74932941,17.7493294,min
fo8,22.38189652,22.38189649,min
fo8_ar25_1,28.0451814,28.04518138,min
fo8_ar2_1,30.34061042,30.34060987,min
fo8_ar3_1,23.91005347,23.91005345,min
fo8_ar4_1,22.38189652,22.38189649,min
fo8_ar5_1,22.38189652,22.38189646,min
fo9,23.46428571,23.46428544,min
fo9_ar25_1,32.18643105,32.18642335,min
fo9_ar2_1,32.625,32.62498658,min
fo9_ar3_1,24.81547619,24.81547617,min
fo9_ar4_1,23.46428571,23.46428571,min
fo9_ar5_1,23.46428571,23.46428535,min
gams01,21380.20059,2355.887174,min
ibs2,4.452848417,4.452846808,min
jit1,173983.33,173983.3298,min
m3,37.8,37.8,min
m6,82.25687691,82.25687691,min
m7,106.7568769,106.7568769,min
m7_ar25_1,143.585,143.585,min
m7_ar2_1,190.235,190.235,min
m7_ar3_1,143.585,143.585,min
m7_ar4_1,106.7568769,106.7568769,min
m7_ar5_1,106.4600058,106.4600058,min
no7_ar25_1,107.8153083,107.8153052,min
no7_ar2_1,107.8153083,107.8153071,min
no7_ar3_1,107.8153083,107.8153081,min
no7_ar4_1,98.51840218,98.518402,min
no7_ar5_1,90.62267488,90.62267469,min
o7,131.6531381,131.6531378,min
o7_2,116.9459316,116.9459315,min
o7_ar25_1,140.4119583,140.4119581,min
o7_ar2_1,140.4119583,140.4119583,min
o7_ar3_1,137.931839,137.931833,min
o7_ar4_1,131.6531381,131.653135,min
o7_ar5_1,116.9458471,116.945847,min
o8_ar4_1,243.0707486,243.0706612,min
o9_ar4_1,236.1384562,236.1238687,min
p_ball_10b_5p_2d_h,18.71857799,18.71857797,min
p_ball_10b_5p_3d_h,44.00421681,44.00421676,min
p_ball_10b_5p_4d_h,71.37194798,71.37194791,min
p_ball_10b_7p_3d_h,109.8032151,109.8032073,min
p_ball_15b_5p_2d_h,6.599867696,6.599867674,min
p_ball_20b_5p_2d_h,2.437175093,2.43717508,min
p_ball_20b_5p_3d_h,19.73646908,19.73646443,min
p_ball_30b_10p_2d_h,41.93395425,0.0,min
p_ball_30b_5p_2d_h,0.2916294099,0.2916261509,min
p_ball_30b_5p_3d_h,8.218290367,8.218268689,min
p_ball_30b_7p_2d_h,13.93377571,13.93376082,min
p_ball_40b_5p_3d_h,9.777176542,9.777161452,min
p_ball_40b_5p_4d_h,30.13272108,30.13269101,min
portfol_buyin,0.02942379989,0.02942379979,min
portfol_card,0.03221766181,0.03221766165,min
portfol_roundlot,0.02829063486,0.02829022029,min
procurement2mot,212.0707488,212.070749,max
ravempb,269590.2193,269590.2193,min
risk2bpb,-55.8761394,-55.8761394,min
rsyn0805hfsg,1296.120603,1296.120604,max
rsyn0805m,1296.120603,1296.120603,max
rsyn0805m02hfsg,2238.395446,2238.395446,max
rsyn0805m02m,2238.395446,2238.395448,max
rsyn0805m03hfsg,3068.931415,3068.931433,max
rsyn0805m03m,3068.931415,3068.931919,max
rsyn0805m04hfsg,7174.219035,7174.219103,max
rsyn0805m04m,7174.219035,7174.219454,max
rsyn0810hfsg,1721.447711,1721.447711,max
rsyn0810m,1721.447711,1721.447711,max
rsyn0810m02hfsg,1741.386855,1741.386902,max
rsyn0810m02m,1741.386855,1741.3869,max
rsyn0810m03hfsg,2722.448006,2722.448482,max
rsyn0810m03m,2722.448006,2722.448653,max
rsyn0810m04hfsg,6581.934408,6581.934423,max
rsyn0810m04m,6581.934408,6581.93555,max
rsyn0815hfsg,1269.925649,1269.925651,max
rsyn0815m,1269.925649,1269.925652,max
rsyn0815m02hfsg,1774.397335,1774.397335,max
rsyn0815m02m,1774.397335,1774.397355,max
rsyn0815m03hfsg,2827.92589,2827.926402,max
rsyn0815m03m,2827.92589,2827.9259,max
rsyn0815m04hfsg,3410.854344,3410.855163,max
rsyn0815m04m,3410.854344,3410.854344,max
rsyn0820hfsg,1150.300528,1150.300533,max
rsyn0820m,1150.300529,1150.300659,max
rsyn0820m02hfsg,1092.091101,1092.091286,max
rsyn0820m02m,1092.091101,1092.091312,max
rsyn0820m03hfsg,2028.811941,2028.812385,max
rsyn0820m03m,2028.811941,2028.811945,max
rsyn0820m04hfsg,2450.772201,2450.779273,max
rsyn0820m04m,2450.772201,2450.772414,max
rsyn0830hfsg,510.0720225,510.0720275,max
rsyn0830m,510.0720225,510.0720814,max
rsyn0830m02hfsg,730.5072012,730.5074485,max
rsyn0830m02m,730.5072012,730.5080265,max
rsyn0830m03hfsg,1543.059322,1543.060771,max
rsyn0830m03m,1543.059322,1543.059322,max
rsyn0830m04hfsg,2529.073411,2529.154834,max
rsyn0830m04m,2529.073411,2529.073418,max
rsyn0840hfsg,325.554507,325.554588,max
rsyn0840m,325.554507,325.554629,max
rsyn0840m02hfsg,734.9834974,734.9846345,max
rsyn0840m02m,734.9834974,734.9840738,max
rsyn0840m03hfsg,2742.645652,2742.647154,max
rsyn0840m03m,2742.645652,2742.646358,max
rsyn0840m04hfsg,2564.499483,2564.501451,max
rsyn0840m04m,2564.499483,2564.4995,max
sssd08-04,182022.5703,182022.5702,min
sssd12-05,281408.6352,281408.6352,min
sssd15-04,205054.4585,205054.4583,min
sssd15-06,539635.4697,539635.2817,min
sssd15-08,562617.8818,562617.8812,min
sssd16-07,417188.8105,417188.7938,min
sssd18-06,397992.2951,397992.2942,min
sssd18-08,832795.5852,832795.292,min
sssd20-04,347691.4105,347691.4101,min
sssd20-08,469619.8376,469619.5679,min
sssd22-08,508713.7312,508713.3618,min
sssd25-04,300176.5637,300176.5633,min
sssd25-08,472093.078,472093.0775,min
st_e14,4.579582402,4.5795824,min
stockcycle,119948.6883,119949.0,min
syn05hfsg,837.7324009,837.7324009,max
syn05m,837.7324009,837.7324009,max
syn05m02hfsg,3032.735386,3032.735455,max
syn05m02m,3032.735386,3032.7354,max
syn05m03hfsg,4027.371755,4027.372147,max
syn05m03m,4027.371755,4027.371785,max
syn05m04hfsg,5510.387345,5510.387499,max
syn05m04m,5510.387345,5510.387352,max
syn10hfsg,1267.35355,1267.35355,max
syn10m,1267.35355,1267.35355,max
syn10m02hfsg,2310.300691,2310.300718,max
syn10m02m,2310.300691,2310.3007,max
syn10m03hfsg,3354.682795,3354.682823,max
syn10m03m,3354.682795,3354.6828,max
syn10m04hfsg,4557.062338,4557.062353,max
syn10m04m,4557.062338,4557.062343,max
syn15hfsg,853.2847292,853.2847293,max
syn15m,853.2847292,853.28473,max
syn15m02hfsg,2832.748895,2832.748902,max
syn15m02m,2832.748895,2832.7489,max
syn15m03hfsg,3850.181775,3850.181779,max
syn15m03m,3850.181775,3850.18181,max
syn15m04hfsg,4937.47771,4937.477753,max
syn15m04m,4937.47771,4937.47779,max
syn20hfsg,924.2633105,924.2633114,max
syn20m,924.2633105,924.2633118,max
syn20m02hfsg,1752.133203,1752.133347,max
syn20m02m,1752.133203,1752.133241,max
syn20m03hfsg,2646.950917,2646.95092,max
syn20m03m,2646.950917,2646.951296,max
syn20m04hfsg,3532.743934,3532.744514,max
syn20m04m,3532.743934,3532.744464,max
syn30hfsg,138.1596024,138.1596025,max
syn30m,138.1596025,138.1596082,max
syn30m02hfsg,399.6831436,399.6833384,max
syn30m02m,399.6831436,399.6840217,max
syn30m03hfsg,654.1541816,654.1541946,max
syn30m03m,654.1541816,654.1542184,max
syn30m04hfsg,865.7220011,865.7246668,max
syn30m04m,865.7220011,865.7235329,max
syn40hfsg,67.71325586,67.71330285,max
syn40m,67.71325586,67.71326996,max
syn40m02hfsg,388.7723566,388.7728521,max
syn40m02m,388.7723566,388.77256,max
syn40m03hfsg,395.1480469,395.1558864,max
syn40m03m,395.1480469,395.14819,max
syn40m04hfsg,901.7511212,901.7686857,max
syn40m04m,901.7511212,901.7529471,max
synthes1,6.00975909,6.00975909,min
synthes2,73.03531253,73.03531252,min
synthes3,68.00974052,68.00974052,min
tls12,96.8,20.38700439,min
tls2,5.3,5.3,min
tls4,8.3,8.3,min
tls5,10.3,8.9,min
tls6,15.3,11.2,min
tls7,15.0,7.071124794,min
