name,primalbound,cvx_bonmin.obj,cvx_bonmin.load_time,cvx_bonmin.calc_time,cvx_bonmin.solver_time,cvx_bonmin.python_time,cvx_bonmin.iter_nr,cvx_sbmiqp.obj,cvx_sbmiqp.dual_obj,cvx_sbmiqp.load_time,cvx_sbmiqp.calc_time,cvx_sbmiqp.solver_time,cvx_sbmiqp.python_time,cvx_sbmiqp.iter_nr,cvx_sbmiqp.NLP_runs,cvx_sbmiqp.FNLP_runs,cvx_sbmiqp.MIQP_runs,cvx_sbmiqp.MILP_runs,cvx_sbmiqp_ee.obj,cvx_sbmiqp_ee.dual_obj,cvx_sbmiqp_ee.load_time,cvx_sbmiqp_ee.calc_time,cvx_sbmiqp_ee.solver_time,cvx_sbmiqp_ee.python_time,cvx_sbmiqp_ee.iter_nr,cvx_sbmiqp_ee.NLP_runs,cvx_sbmiqp_ee.FNLP_runs,cvx_sbmiqp_ee.MIQP_runs,cvx_sbmiqp_ee.MILP_runs,cvx_shot.obj,cvx_shot.calctime,cvx_shot.nr_milp,cvx_shot.nr_nlp
o7_ar3_1,137.931839,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,138.19774734433096,137.0125356909812,0.2219240516424179,572.9028984867036,569.657425327,446.8138279300183,4,18,13,4,2,-inf,FAILED,"Ubg < g(x*,p) - tol:
[5.90136533e-01 5.97133511e-01 1.23677156e-01 1.85261659e-01
 1.11967509e-01 1.47268825e-01 4.95227059e-03 1.33880445e-02
 1.21496879e-05 3.38351074e-06 2.86468972e-01 4.30698761e-01
 4.11061467e-05 9.98330025e-03 4.11061467e-05 4.06767643e-07
 9.98470701e-03 9.98470701e-03]
for indices:
(array([  2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,  13,  49,
       140, 230, 232, 251, 268]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,137.93183187749335,300.035899569,3,15
o7_ar4_1,131.6531381,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 6.210988488718212
Ubg < g(x*,p) - tol:
[2.08311451e-02 5.19727850e-02 5.24985658e-01 2.47611597e-01
 3.22694500e-01 2.54776739e-01 1.29644390e-01 9.65661689e-02
 7.34366132e-01 4.45529986e-01 6.58044545e-04]
for indices:
(array([ 2,  3,  6,  7,  8,  9, 10, 11, 12, 13, 81]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Ubg < g(x*,p) - tol:
[3.83058530e-03 1.40665014e-02 5.25645065e-01 2.39437920e-01
 3.73861938e-02 8.41005530e-02 9.88168071e-03 1.29087960e-02
 7.47720994e-05 2.97814446e-04 8.44393796e-02 2.71894166e-02
 7.48746038e-05 2.98218702e-04]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,131.65312589337105,300.033190247,3,21
o7_ar5_1,116.9458471,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,127.5543389075005,114.92723490406799,0.22042739763855934,436.29959120973945,430.398050323,554.9086565747857,5,18,14,6,2,-inf,FAILED,"Ubx > x* for indices:
[[10  0]]
Ubg < g(x*,p) - tol:
[2.20490753e+00 2.16346260e+00 3.06773878e-01 6.93418585e-01
 1.49562375e-08 4.07508591e-06 3.06773878e-01 6.93418586e-01
 1.07718069e-06]
for indices:
(array([ 0,  1,  8,  9, 10, 11, 12, 13, 70]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,116.94584373736997,296.530534862,4,6
o8_ar4_1,243.0707486,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,254.54805903172073,241.75811827886253,0.3471150193363428,304.11264868080616,302.32378362099996,151.66158215887845,2,7,5,3,1,247.67235805044837,247.67235805044837,0.3394006695598364,151.91087547503412,152.34808143300003,150.68423024564981,1,6,3,2,0,246.86843512698462,300.00090739399997,2,24
o9_ar4_1,236.1384562,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,272.0262269371594,238.67937973998977,0.5299144126474857,307.8153093531728,304.857145427,153.2031794656068,2,7,5,3,1,-inf,FAILED,"Ubg < g(x*,p) - tol:
[9.86015008e-03 3.44348024e-02 8.31823836e-01 4.61368229e-01
 2.64176232e-04 1.03949484e-03 7.84809867e-01 6.88054456e-01
 1.34987684e+00 1.34994492e+00 7.04713268e-02 2.53058773e-02
 7.72746883e-01 6.79743566e-01 2.29236487e-07 1.40000150e-05
 2.29236483e-07]
for indices:
(array([  0,   1,   4,   5,   6,   7,  10,  11,  12,  13,  14,  15,  16,
        17,  54, 233, 278]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,275.4121761522772,300.000261317,5,28
p_ball_10b_5p_2d_h,18.71857799,18.71857798796891,0,43.877042880281806,17.295459000004417,0,0,18.718577687693454,18.646119800736894,0.3354886397719383,85.64184034615755,5.8728698429999975,396.08169942721725,19,44,14,15,8,18.759492848706937,18.759492848706937,0.32701039128005505,41.6168428491801,2.7445775979999993,172.18232561275363,15,34,13,16,0,18.718576319602438,33.841715952,30,32
p_ball_10b_5p_3d_h,44.00421681,44.00421680539977,0,44.647503049112856,33.032871000009145,0,0,44.004216501016806,44.0042106675416,0.6066380478441715,322.62944475747645,28.741381006999998,2694.2907838169485,30,111,21,17,15,44.004216501016806,44.004216501016806,0.5802488774061203,118.45946843549609,10.204005186,580.3467430118471,19,58,19,20,0,44.004213613890443,182.87172848,66,69
p_ball_10b_5p_4d_h,71.37194798,71.37194798261878,0,99.48988541588187,60.82136499998114,0,0,71.51757097975754,43.59799127070146,0.9278709758073092,304.3271332271397,34.216067337000005,1937.578902060166,24,100,42,14,11,71.51757097975754,71.51757097975754,0.8653490804135799,222.22397692501545,20.666399778000006,1149.336613399908,21,69,30,22,0,73.072415509688767,306.76046521999996,98,81
p_ball_10b_7p_3d_h,109.8032151,-inf,FAILED,"Error in Function::call for 'minlp' [BonminInterface] at .../casadi/core/function.cpp:1432:
Error in Function::call for 'minlp' [BonminInterface] at .../casadi/core/function.cpp:361:
.../casadi/interfaces/bonmin/bonmin_interface.cpp:477: Uncaught error in Bonmin",NAN,NAN,NAN,112.5475729178763,56.29778519749024,1.2589989118278027,303.1896132193506,52.806803609,1252.7068699207157,19,64,52,16,5,113.78252552846158,113.78252546546693,1.2528826761990786,230.63971390016377,85.62923782199996,913.0335114616901,16,59,52,17,0,135.84789643218554,311.627797585,63,46
p_ball_15b_5p_2d_h,6.599867696,6.599867694976376,0,124.89110230002552,60.00160400000447,0,0,6.59986580054377,6.498246944433385,0.6554763726890087,328.6812927238643,17.666871414,2326.712604900822,28,62,18,19,13,6.59986748355395,6.59986748355395,0.6485797241330147,119.74367880821228,5.080294729,582.5411849990487,19,35,14,20,0,6.5998393095566854,195.342054492,62,63
p_ball_20b_5p_2d_h,2.437175093,2.437175093345309,0,302.7826840309426,160.43555820500268,0,0,11.766463289736858,0.0,1.074213933199644,320.2317540794611,8.315421799999998,2031.6646357961,25,53,32,17,9,9.686953396953506,0.0,1.0677600800991058,323.27744206413627,6.5545863340000015,1944.197709839791,25,36,25,26,0,16.539253782736601,300.63190594499997,63,42
p_ball_20b_5p_3d_h,19.73646908,20.450031333106395,0,302.3840883076191,176.65995755899968,0,0,28.054405284044424,0.0,1.8906896077096462,305.3997897915542,15.047160086,1212.9840704482049,21,58,37,19,3,38.8928948393168,0.0,1.8700283952057362,335.13335670530796,12.485127367999997,1381.1543065886945,22,44,36,23,0,74.333414243075566,304.91592427999996,59,38
p_ball_30b_5p_2d_h,0.2916294099,1.9238453413652803,0,303.0605272036046,119.86757276899934,0,0,8.713692424423838,0.0,2.4305207915604115,333.6695151180029,10.179063663,1330.8064097743481,22,47,19,15,8,4.388234447981367,5.417888360170764e-14,2.250612523406744,345.12796464934945,8.386949777999998,1265.7054897081107,22,32,20,23,0,1.7976931348623157e+308,304.223116977,31,30
portfol_buyin,0.02942379989,0.030458864440110835,0,0.02352223079651594,0.026642,0,0,0.03045885654931061,0.02829024469235643,0.07426051236689091,0.04187976382672787,0.037517,0.044066259637475014,1,2,0,2,0,0.03045885654931061,0.02829024469235643,0.06219330243766308,0.04371277987957001,0.034956,0.04572834633290768,1,2,0,2,0,0.029423788743197763,0.24834576,13,13
portfol_card,0.03221766181,0.033670834171531994,0,0.028042001649737358,0.034583,0,0,0.03968433597748165,0.03093828811845734,0.026890728622674942,0.053618015721440315,0.05373,0.0549747459590435,1,3,0,2,0,0.03968433597748165,0.03093828811845734,0.027700381353497505,0.053963156417012215,0.048494999999999996,0.05633500777184963,1,3,0,2,0,0.032217649855338121,0.27967957299999996,12,12
portfol_roundlot,0.02829063486,-inf,FAILED,"Objective value wrong, with error 1.7976931348623157e+308
Lbg > g(x*,p) + tol:
[0.04999999 0.99999999]
for indices:
(array([0, 2]),)",NAN,NAN,NAN,-inf,FAILED,"Lbg > g(x*,p) + tol:
[3.04578645e-02 9.90000000e+04]
for indices:
(array([1, 3]),)
Ubg < g(x*,p) - tol:
[999.999999 999.999999 999.999999 999.999999 999.999999 999.999999
 999.999999]
for indices:
(array([ 4,  5,  6,  7,  8,  9, 10]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Error in Function::call for 'benders_constraint_0' [MXFunction] at .../casadi/core/function.cpp:1458:
Error in Function::call for 'benders_constraint_0' [MXFunction] at .../casadi/core/function.cpp:362:
Error in Function::operator() for 'benders_constraint_0_qpsol' [GurobiInterface] at .../casadi/core/function.cpp:1539:
.../casadi/interfaces/gurobi/gurobi_interface.cpp:371: Assertion ""!flag"" failed:
Element 0 of a double array is Nan or Inf.",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0.028282207269188921,11.530351004,112,104
prob10,3.445503794,3.4455037943363673,0,0.02547959703952074,0.009125000000000001,0,0,3.4455037882283115,3.4455037882283115,0.025923172011971474,0.04957406781613827,0.027149,0.06292913109064102,1,3,0,2,1,3.4455037882283115,3.4455037882283115,0.030257852748036385,0.04182782024145126,0.018840000000000003,0.060944968834519386,1,3,0,2,0,10.312118485241777,0.07409424499999999,2,2
ravempb,269590.2193,269590.21931546263,0,1.3917142562568188,1.9993889999999959,0,0,269590.2148658474,268013.0716683,0.1618835460394621,6.6333655677735806,3.0675061249999995,8.217870440334082,5,10,1,6,2,269590.2148658474,269590.2148658474,0.15060054697096348,1.5511688739061356,1.7015058060000001,1.6973573248833418,2,7,3,3,0,269590.2142466018,0.41763161099999996,17,4
sssd08-04,182022.5703,183200.43553427517,0,1.1299143517389894,0.29023399999998384,0,0,188671.6884624482,188671.50721034032,0.05634457245469093,0.9146190881729126,0.8753214260000001,1.0502059888094664,4,14,0,5,3,203282.75537879742,203282.75537879742,0.04931781627237797,0.2594177611172199,1.005536,0.27439852245151997,2,6,0,3,0,182431.95640752866,0.165781112,2,3
sssd12-05,281408.6352,282077.3343156276,0,1.850829854607582,0.5324149999999429,0,0,283130.79490254755,282101.53281467134,0.08940175175666809,1.612740134820342,1.6716923780000004,3.122439421713352,5,17,0,6,2,308879.22980721237,308879.22980721237,0.07450404018163681,0.4022708535194397,0.9936379999999998,0.5504313688725233,2,10,0,3,0,281861.9569395642,0.188207805,11,2
sssd15-04,205054.4585,205054.45853183,0,1.1722976872697473,0.3535249999999991,0,0,205192.03596013863,205192.0359601386,0.08371737785637379,1.5507026594132185,1.342413142,1.9651205018162727,4,18,0,5,4,208844.24894348416,208844.24894348416,0.06657822988927364,0.14648407697677612,0.595782,0.13658427447080612,1,4,0,2,0,205160.96706617996,0.1846546,8,4
sssd15-06,539635.4697,543719.4067432329,0,14.000553541816771,4.222245000000506,0,0,551477.8908487719,551477.8908487719,0.17293044179677963,1.0028334632515907,0.9753479800000001,0.962798710912466,3,13,0,4,2,624230.8179685622,624230.8179685622,0.14337857998907566,0.6543601639568806,1.1316029239999998,0.9903042707592249,3,11,0,4,0,544144.66059281945,0.552841727,20,7
sssd15-08,562617.8818,567102.9704180829,0,89.67100370209664,30.023867000026044,0,0,573706.5296278484,573706.5296278483,0.28585792146623135,8.023662919178605,7.008234539000001,15.598732028156519,7,27,0,8,3,687691.949988223,687691.949988223,0.2931128740310669,0.5494079571217299,1.0966106440000003,0.6792462635785341,2,10,0,3,0,563716.58160456864,0.56029425,17,5
sssd16-07,417188.8105,419425.7166526616,0,20.146985115483403,6.32558899999915,0,0,422014.6772761985,422014.6772761985,0.23706578090786934,3.98519697599113,3.3888002810000004,7.692721650004387,6,23,0,7,3,434070.58663592837,434070.58663592837,0.24186613596975803,1.863566379994154,2.1551391989999997,4.571297720074654,4,14,0,5,0,420109.22809275595,0.5264771079999999,22,8
sssd18-06,397992.2951,400946.25602764287,0,3.6738745234906673,1.174680999999942,0,0,399872.08990021644,399872.08990021644,0.19949334301054478,7.894562756642699,5.938924322,16.07728790678084,8,30,0,8,5,445695.9521749801,445695.9521749801,0.2078182604163885,0.5377178359776735,1.108548,0.596819581463933,2,10,0,3,0,400563.99724158098,0.5633362949999999,10,7
sssd18-08,832795.5852,839375.5035227027,0,81.51252607163042,28.60468699999484,0,0,839649.1301617735,839649.1301617735,0.4548303000628948,2.011421484872699,1.441024205,3.1853679548949003,5,16,0,6,2,1042959.5294026469,1042959.5294026469,0.4636082109063864,0.6776938512921333,1.148353309,0.825813066214323,2,11,0,3,0,836744.04551375203,1.0745009189999999,20,11
sssd20-04,347691.4105,349950.2585020412,0,1.6032228888943791,0.5081449999999619,0,0,347993.78471790254,347475.75388887426,0.10487434826791286,1.8183997925370932,1.7357449950000001,2.936258815228939,5,18,0,6,4,351153.11483436776,351153.11483436776,0.10147065296769142,0.18987927213311195,0.683367,0.17236828245222569,1,6,0,2,0,347859.91725300031,0.270554975,20,6
sssd20-08,469619.8376,473489.52904233616,0,31.547398178838193,11.393232999999412,0,0,472573.21829972614,472572.905050831,0.5890128370374441,17.965805200859904,16.989021292,24.81763149611652,7,28,0,8,3,490795.98594477854,490795.98594477854,0.6010006219148636,2.7730549182742834,3.005146003,8.958108169957995,5,21,0,6,0,495914.36613638408,0.96472377,32,11
sssd22-08,508713.7312,512070.72121459263,0,27.656262604519725,10.280124000004173,0,0,514621.32756759657,514621.32756759657,0.7811225727200508,9.838140644133091,9.065930583,34.159391244873405,6,23,0,7,3,527149.9898463573,527149.9898463573,0.7851773221045732,2.8045218363404274,2.9805225930000003,8.113335290923715,5,23,0,6,0,510379.42049447575,0.788911662,8,8
sssd25-04,300176.5637,301302.24121342815,0,2.355125422589481,0.7723989999999388,0,0,301652.72260219994,299733.5679122664,0.1570049598813057,2.678704062476754,2.5198544120000004,2.8470631297677755,5,19,0,6,4,307071.7443586585,307071.7443586585,0.15669992566108704,0.22544393502175808,0.674306,0.2104824222624302,1,4,0,2,0,300436.50475513871,0.197750499,5,3
sssd25-08,472093.078,475883.9959524083,0,20.067483165301383,7.403479000000786,0,0,474502.4061443587,470634.8153785815,1.127308264374733,3.7550739385187626,3.221433652,6.996490560472012,6,23,0,7,2,484626.62941934366,484626.62941934366,1.1349589563906193,3.8365310318768024,4.0785721079999995,13.040034057572484,5,23,0,6,0,474794.22261281754,0.923976183,8,6
st_e14,4.579582402,4.579582402486655,0,0.0538052087649703,0.043196,0,0,4.579582373600571,4.579582373600571,0.03392224758863449,0.27113685570657253,0.144499,0.5608683377504349,5,11,0,6,4,4.579582373600571,5.711850069441182,0.027544081211090088,0.06599044799804688,0.049554,0.09075651504099369,2,4,0,3,0,4.5795824024367082,0.014844567,2,0
stockcycle,119948.6883,119948.68833329527,0,19.067432006821036,10.115750999999495,0,0,129682.43201236725,117916.20281276494,12.519993407651782,324.8755725119263,306.9359645889999,1870.9636123310775,29,134,0,29,27,138613.84292365523,140093.26428993477,12.557783875614405,0.3481614924967289,0.618604899,0.3328214529901743,1,5,0,2,0,119948.68833333334,0.247166999,21,3
synthes1,6.00975909,6.009758908948444,0,0.04627215676009655,0.032068999999999986,0,0,6.009758726704932,6.009758726704932,0.03505932167172432,0.07219206541776657,0.045577000000000006,0.09814953990280628,2,4,0,3,1,6.009758726704932,6.009758726704932,0.036221034824848175,0.06440415792167187,0.045534,0.10116286762058735,2,4,0,3,0,6.0097514789467592,0.040000961,5,2
synthes2,73.03531253,73.03531252510001,0,0.07099804282188416,0.061613000000000036,0,0,73.03531205058363,73.03531205058363,0.01645062491297722,0.2389321718364954,0.14115999999999998,0.41638905368745327,4,8,0,5,3,73.03531205058363,73.03531205058363,0.015742197632789612,0.07774512842297554,0.053434999999999996,0.11812519654631615,2,4,0,3,0,73.035292274450399,0.043332636,8,2
synthes3,68.00974052,68.00974052143513,0,0.10000580828636885,0.08456800000000035,0,0,68.00974074385655,68.00974074385655,0.027414774522185326,0.23510693199932575,0.167750201,0.29782941564917564,3,7,0,4,2,68.00974074385655,74.22249484085977,0.02038348652422428,0.0859416201710701,0.13460999999999998,0.07774352468550205,1,5,0,2,0,68.009428025650521,0.035086334000000004,7,1
tls2,5.3,5.299999999999882,0,8.919843752868474,6.120461999999947,0,0,5.299999917954797,5.299999917954797,0.037882449105381966,0.39107285626232624,0.19313960600000002,0.9318906106054783,5,10,8,5,2,5.299999919921546,5.300000000000001,0.03049556352198124,0.5999352633953094,0.39455311,1.8661450520157814,5,19,17,6,0,5.2999999999999998,0.062127718000000005,11,1
tls4,8.3,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [18  0]
 [19  0]]
Lbg > g(x*,p) + tol:
[0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999]
for indices:
(array([24, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44,
       45, 46, 47]),)
Ubg < g(x*,p) - tol:
[  11.99999999   10.99999999   15.99999999   14.99999999 1699.99999999
 1699.99999999 1699.99999999 1699.99999999]
for indices:
(array([ 0,  1,  2,  3,  8,  9, 10, 11]),)",NAN,NAN,NAN,8.499999946674288,7.499999011904761,0.12465953826904297,301.158807342872,105.23946933799996,8526.000803928822,91,298,296,59,34,8.29999991632558,8.29999991632558,0.11710206419229507,54.07369612902403,24.02636367099998,647.2008704226464,35,156,154,36,0,8.3000000000000007,13.862855191000001,12,13
tls5,10.3,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [18  0]
 [19  0]
 [20  0]
 [21  0]
 [22  0]
 [23  0]
 [24  0]
 [25  0]
 [26  0]
 [27  0]
 [28  0]
 [29  0]]
Lbg > g(x*,p) + tol:
[0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999]
for indices:
(array([30, 31, 32, 33, 34, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51,
       52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]),)
Ubg < g(x*,p) - tol:
[  16.99999999   10.99999999   19.99999999   10.99999999   13.99999999
 1799.99999999 1799.99999999 1799.99999999 1799.99999999 1799.99999999]
for indices:
(array([ 0,  1,  2,  3,  4, 10, 11, 12, 13, 14]),)",NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 6.299998000587583
Ubg < g(x*,p) - tol:
[2.99999466e+00 5.99999360e+00 2.99999413e+00 2.99999367e+00
 2.99999424e+00 1.24963500e-06 1.24958286e-06 1.02795643e-15
 1.39778012e-16 6.49768027e-14 1.39778012e-16 1.02795643e-15
 2.00000000e-07 1.02795643e-15]
for indices:
(array([ 0,  1,  2,  3,  4, 31, 32, 41, 42, 44, 47, 50, 55, 62]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Ubg < g(x*,p) - tol:
[5.99999534e+00 5.99999372e+00 2.99999463e+00 2.99999488e+00
 6.85295163e-14 9.90974063e-15 1.70151680e-14 1.39778012e-16
 1.39778012e-16]
for indices:
(array([ 0,  1,  3,  4, 47, 48, 53, 56, 64]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,10.300000000000001,300.02597721,13,22
tls6,15.3,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [18  0]
 [19  0]
 [20  0]
 [21  0]
 [22  0]
 [23  0]
 [24  0]
 [25  0]
 [26  0]
 [27  0]
 [28  0]
 [29  0]
 [30  0]
 [31  0]
 [32  0]
 [33  0]
 [34  0]
 [35  0]
 [36  0]
 [37  0]
 [38  0]
 [39  0]
 [40  0]
 [41  0]]
Lbg > g(x*,p) + tol:
[0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999]
for indices:
(array([36, 37, 38, 39, 40, 41, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58,
       59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75,
       76, 77, 78, 79, 80, 81, 82, 83]),)
Ubg < g(x*,p) - tol:
[  13.99999999   21.99999999   17.99999999   12.99999999   19.99999999
   21.99999999 2099.99999999 2099.99999999 2099.99999999 2099.99999999
 2099.99999999 2099.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5, 12, 13, 14, 15, 16, 17]),)",NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 8.399999000000001
Ubg < g(x*,p) - tol:
[3.99999358e+00 3.99999479e+00 7.99999383e+00 2.99999358e+00
 9.99999383e+00 3.99999600e+00 1.39778012e-16 1.02795643e-15
 1.39778012e-16 1.39778012e-16 1.39778012e-16 1.39778012e-16
 1.39778012e-16 1.39778012e-16 1.39778012e-16 1.39778012e-16
 1.39778012e-16 1.39778012e-16]
for indices:
(array([ 0,  1,  2,  3,  4,  5, 50, 54, 57, 62, 65, 68, 72, 77, 78, 79, 82,
       83]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Integer infeasible: [] (array([], dtype=int64),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,15.300000000000001,300.036074772,18,23
