name,primalbound,cvx_bonmin.obj,cvx_bonmin.load_time,cvx_bonmin.calc_time,cvx_bonmin.solver_time,cvx_bonmin.python_time,cvx_bonmin.iter_nr,cvx_sbmiqp.obj,cvx_sbmiqp.dual_obj,cvx_sbmiqp.load_time,cvx_sbmiqp.calc_time,cvx_sbmiqp.solver_time,cvx_sbmiqp.python_time,cvx_sbmiqp.iter_nr,cvx_sbmiqp.NLP_runs,cvx_sbmiqp.FNLP_runs,cvx_sbmiqp.MIQP_runs,cvx_sbmiqp.MILP_runs,cvx_sbmiqp_ee.obj,cvx_sbmiqp_ee.dual_obj,cvx_sbmiqp_ee.load_time,cvx_sbmiqp_ee.calc_time,cvx_sbmiqp_ee.solver_time,cvx_sbmiqp_ee.python_time,cvx_sbmiqp_ee.iter_nr,cvx_sbmiqp_ee.NLP_runs,cvx_sbmiqp_ee.FNLP_runs,cvx_sbmiqp_ee.MIQP_runs,cvx_sbmiqp_ee.MILP_runs,cvx_shot.obj,cvx_shot.dual_obj,cvx_shot.calc_time,cvx_shot.NLP_runs,cvx_shot.MIP_runs,cvx_shot.relaxed_MIP_runs,cvx_gurobi.obj,cvx_gurobi.dual_obj,cvx_gurobi.calc_time,cvx_scip.obj,cvx_scip.dual_obj,cvx_scip.calc_time
fo7_ar2_1,24.83984707,-inf,FAILED,"Error in Function::call for 'minlp' [BonminInterface] at .../casadi/core/function.cpp:1432:
Error in Function::call for 'minlp' [BonminInterface] at .../casadi/core/function.cpp:361:
.../casadi/interfaces/bonmin/bonmin_interface.cpp:477: Uncaught error in Bonmin",NAN,NAN,NAN,24.850423261967137,24.82647451112868,0.19152693962678313,87.20802440820262,86.50616278126836,0.7018616269342601,3,11,1,3,2,24.9575751958442,24.957575204549308,0.19722513295710087,60.27362759690732,60.11346722347662,0.1601603734306991,2,6,0,2,0,24.839844332131552,24.839844332131552,40.0338943,5,0010,20,24.839847082878478,24.60114606186892,12.123173,24.839846413795343,24.83984641379534,23.128239
fo7_ar3_1,22.51747101,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,22.517470532691014,22.3400373147454,0.19063921086490154,92.5025358600542,91.49670247919858,1.00583338085562,4,15,1,3,3,22.833306732973277,22.833306717461536,0.19715758599340916,60.27230555610731,60.11165514588356,0.16065041022375226,2,6,0,2,0,22.517454775285916,22.517454775285916,24.493246135000003,4,0010,100,22.517471405305503,22.29449023722075,26.115816,22.51747045490165,22.51747045490165,48.505729
fo7_ar4_1,20.72982507,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,20.729824692613043,20.637771928904783,0.1914454409852624,93.17007284611464,91.92020556423813,1.2498672818765044,5,21,12,3,3,20.729824692613043,20.729824692613043,0.2023533210158348,67.46841494366527,67.07919963775203,0.3892153059132397,3,11,6,3,0,20.729821810873684,20.729821810873684,48.393667491,11,0010,40,20.72982544832753,20.52275705468453,48.808657,20.7298246951989,20.54260223996788,31.826664
fo7_ar5_1,17.74932941,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,17.74932903205996,17.749329045518927,0.19384973403066397,121.93258723104373,119.42973647965118,2.5028507513925433,6,20,7,4,5,19.622865513521642,19.622865513521642,0.1993148592300713,60.391527547035366,60.23336145654321,0.15816609049215913,2,6,2,2,0,17.749327769478516,17.749327769478516,19.119790433,4,0010,110,17.749329413741453,17.58050434732172,12.481355,17.74932900709966,17.74932900709966,29.059352999999998
fo8,22.38189652,47.798855326571505,0,303.3999510779977,116.67025353599736,0,0,22.381896229856896,22.381885616702334,0.2516468670219183,186.6714006490074,185.32558876415715,1.3458118848502636,4,16,12,3,3,23.91005316042935,23.91005316042935,0.2575848433189094,61.60048156417906,61.40756838815287,0.1929131760261953,2,6,3,2,0,22.381893669451163,22.381893669451163,116.39667083699999,9,0010,60,23.91005347746684,20.68815454739367,300.036015,22.381896240902456,22.38189624090245,188.712449
fo8_ar25_1,28.0451814,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,28.045181228113254,28.00770939599973,0.3157374747097492,166.0284119369462,163.32607053546235,2.7023414014838636,5,17,8,4,3,57.43960122083227,63.88450276394097,0.31968984100967646,4.584929384756833,4.359807710163295,0.22512167459353805,2,2,0,2,0,28.045180832528047,28.045180832528047,220.73555299999998,19,0010,100,28.045181865108844,27.76503846878996,287.989728,28.04518110552743,28.02978717138635,143.693943
fo8_ar2_1,30.34061042,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,30.345435081138778,30.339971167756275,0.32172685908153653,237.6387004395947,234.69880885258317,2.939891587011516,5,19,7,4,4,38.809749049234846,39.410799464606434,0.3269900791347027,1.2518235300667584,1.0310323783196509,0.2207911517471075,2,6,1,2,0,30.34060783078634,30.34060783078634,165.168253914,13,0010,20,30.345435375786057,30.33634577141584,258.181966,30.340609975482103,30.05512525998033,168.245
fo8_ar3_1,23.91005347,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,23.91005333849995,23.90664831821617,0.31940152030438185,86.42399026919156,84.89540447900072,1.5285857901908457,4,16,12,4,1,23.91005333849995,33.156593731456994,0.3211371023207903,73.21021025860682,72.11339997686446,1.0968102817423642,4,16,12,4,0,23.910051578933796,23.910051578933796,88.063650117,17,0010,130,23.910053938536343,23.67103876073118,134.67203,23.910053196568764,23.7452053548388,156.950881
fo8_ar4_1,22.38189652,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,22.381896418641087,22.38189221256637,0.325838471762836,118.13018344063312,115.8833664082922,2.246817032340914,5,20,11,5,1,24.535412869782313,43.46855707491823,0.33148206304758787,104.76980404229835,103.67460374347866,1.095200298819691,4,16,11,4,0,22.381892638634394,22.381892638634394,106.18728433300001,4,0010,120,22.381896603734862,22.15902934628976,69.202403,22.38189628558836,20.16728346951869,300.05091500000003
fo8_ar5_1,22.38189652,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,22.381896410376136,22.371994048434228,0.32245696196332574,141.25898772198707,139.42513030860573,1.8338574133813381,4,14,4,4,2,23.468032041117226,51.573501080729244,0.32237453758716583,54.74555689096451,54.09970595454797,0.6458509364165366,3,9,4,3,0,22.38188946749219,22.38188946749219,93.5093715,10,0010,100,22.381896601723913,22.15820985540561,292.756317,22.381896279588734,18.30073276544188,300.10835699999996
fo9,23.46428571,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [90  0]
 [91  0]]
Ubg < g(x*,p) - tol:
[inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17]),)",NAN,NAN,NAN,23.46428551756766,23.46428551475741,0.3910972662270069,223.4404066298157,220.41613277699798,3.024273852817714,5,19,12,4,3,34.49999948443541,34.49999948443541,0.38938994333148,84.73600758612156,84.00266437511891,0.7333432110026479,3,11,6,3,0,23.464282788232858,23.464282788232858,172.703346458,18,0010,50,26.80291427387099,21.15390269790158,300.07339099999996,23.464285436732517,18.45628063688462,300.24546300000003
fo9_ar25_1,32.18643105,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,32.249999945484156,31.72268083413958,0.48881569784134626,300.63432591827586,297.73109164461493,2.903234273660928,4,16,9,4,2,34.0190252130198,34.0190252130198,0.4959560758434236,122.18697130819783,121.23601472610608,0.9509565820917487,3,11,8,3,0,32.186413558665642,26.267325689728789,300.035333476,12,1000,100,32.186431047090394,26.91496159331231,300.04616,32.24999971701089,26.07101011966651,300.48595
fo9_ar2_1,32.625,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,32.62499994226375,32.62497722916567,0.49581879703328013,242.320090664085,240.7271716222167,1.5929190418682992,3,11,3,3,2,34.999999905292576,34.99999990548863,0.49297681683674455,60.561272779945284,60.220348954666406,0.3409238252788782,2,6,0,2,0,32.624991558231578,29.615253303918681,300.000080965,12,1000,20,32.814102566102505,27.49148439549692,300.038257,32.62499959892142,26.0679191908171,300.086884
fo9_ar3_1,24.81547619,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,24.81547612255639,24.802409545185814,0.4903916120529175,193.01244740840048,190.50852441508323,2.5039229933172464,4,16,10,3,3,32.852272687377415,35.60225889051799,0.49521640688180923,60.962249198928475,60.64837896358222,0.3138702353462577,2,6,4,2,0,24.8154758792945,24.8154758792945,160.358999351,17,0010,130,27.14880952380947,23.39538008368362,300.03036199999997,24.8154759638469,24.80855697109947,113.304394
fo9_ar4_1,23.46428571,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,23.46428560025007,23.462034337529857,0.4982469626702368,202.95157473813742,201.30441447999328,1.6471602581441402,3,11,1,3,2,30.11538455102743,30.11538455102743,0.4974456620402634,60.5878378408961,60.254233117681,0.33360472321510315,2,6,0,2,0,23.464282715140826,23.464282715140826,196.24256137400002,6,0010,120,30.378364349749084,22.25675369635629,300.04510899999997,24.37797593884849,20.59679579326223,300.151654
fo9_ar5_1,23.46428571,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,23.464285641006025,23.39939379033858,0.4967872779816389,176.02560978010297,174.67880145506933,1.346808325033635,3,11,5,3,1,23.464285641006025,34.77063358029033,0.5003285659477115,121.91695344261825,120.97364770527929,0.9433057373389602,3,11,5,3,0,25.749999641971577,20.544949871323617,300.00981908399996,11,1000,40,27.46167945750286,19.66356479391138,300.04481100000004,28.946666411713785,18.04851542697194,300.336002
gear2,2.700857149e-12,0.004768456098804485,0,0.13960538059473038,0.07811600000000041,0,0,2.727279702363975e-05,5.21215564152541e-15,0.02432560082525015,0.04203003365546465,0.02250778255984187,0.019522251095622778,2,6,0,2,1,2.727279702363975e-05,0.0002453180861143982,0.025158393196761608,0.03555702092126012,0.020137786399573088,0.01541923452168703,2,6,0,2,0,2.3576406580194936e-09,0,0.33641543199999996,42,00420,00,9.939875595328162e-11,-6.944660027596861e-09,1.080842,1.827380235298078e-08,1.827380233243581e-08,0.09103599999999999
gear3,2.700857149e-12,3.634526501566065e-06,0,0.15610994771122932,0.040403999999999995,0,0,2.72645059771712e-08,1.1609897040389229e-14,0.01035993592813611,0.019813251215964556,0.009768316522240639,0.010044934693723917,2,4,0,2,0,2.72645059771712e-08,2.7255568422427517e-08,0.010447549168020487,0.02005976065993309,0.00983098242431879,0.0102287782356143,2,4,0,2,0,0.00013622222271739669,0,0.099226704,14,00460,00,9.939875595328162e-11,-6.944660027596861e-09,1.061782,7.802232867743687e-08,7.802232867767933e-08,0.027735
jit1,173983.33,173983.32999863994,0,0.11537984479218721,0.060540999999999984,0,0,173982.61006293277,173345.3768308797,0.0158830969594419,0.024218183010816574,0.014419009909033775,0.009799173101782799,2,3,0,2,0,173982.61006293277,173345.3768308797,0.016258427407592535,0.024660266935825348,0.014680464752018452,0.009979802183806896,2,3,0,2,0,173983.32998164679,173345.7983938875,0.038128624,1,0000,130,173983.32998164545,173883.2833148557,0.024595000000000002,173983.32998164673,172638.8325005566,0.081773
m3,37.8,37.80000000073363,0,0.3367856917902827,0.11425200000000077,0,0,37.79999956991859,37.79999956991859,0.021128582302480936,0.09097429411485791,0.06025281874462962,0.03072147537022829,2,4,0,2,1,37.79999956991859,37.79999956991859,0.023522560950368643,0.05993361305445433,0.03983164578676224,0.02010196726769209,2,4,0,2,0,37.799645813514132,37.799645813514132,0.025441502,0,0010,40,37.8,37.79999999999996,0.039367,37.8,37.8,0.184188
m6,82.25687691,106.25687691424332,0,304.42741882707924,84.32831299992229,0,0,82.25687581000712,82.25687498161666,0.09995788475498557,4.3739395048469305,4.092344411183149,0.2815950936637819,3,7,1,2,2,82.25687581000712,82.25687581000712,0.09295277716591954,3.9144179858267307,3.816650753840804,0.09776723198592663,2,5,1,2,0,82.25687687037609,82.256876870376075,0.194927536,1,0010,40,82.25687691965433,81.58590398993466,0.20535399999999998,82.25687689818001,82.25687689818001,0.707246
m7,106.7568769,130.75687691465532,0,304.02768700942397,99.67685745800213,0,0,106.75687555085169,106.75687507553874,0.16413064021617174,61.12710712803528,60.7420483417809,0.3850587862543762,3,8,0,2,2,106.75687555085169,106.75687555085169,0.1524529200978577,60.326799013186246,60.19016109686345,0.13663791632279754,2,6,0,2,0,106.75687690839531,106.75687690839531,0.989286457,4,0010,30,106.75687691365565,106.7568769136556,0.355825,106.75687689818001,106.75687689818,2.391142
