name,primalbound,cvx_bonmin.obj,cvx_bonmin.load_time,cvx_bonmin.calc_time,cvx_bonmin.solver_time,cvx_bonmin.python_time,cvx_bonmin.iter_nr,cvx_sbmiqp.obj,cvx_sbmiqp.dual_obj,cvx_sbmiqp.load_time,cvx_sbmiqp.calc_time,cvx_sbmiqp.iter_nr,cvx_sbmiqp.NLP_runs,cvx_sbmiqp.FNLP_runs,cvx_sbmiqp.MIQP_runs,cvx_sbmiqp.MILP_runs,cvx_gurobi.obj,cvx_gurobi.dual_obj,cvx_gurobi.calc_time,cvx_scip.obj,cvx_scip.dual_obj,cvx_scip.calc_time,cvx_shot.obj,cvx_shot.dual_obj,cvx_shot.calc_time,cvx_shot.NLP_runs,cvx_shot.MIP_runs,cvx_shot.relaxed_MIP_runs
o7_ar2_1,140.4119583,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,140.41195730602442,140.41195784688767,0.21427999902516603,97.14074246294331,3,10,4,2,2,140.41195876391984,139.012024250178,64.432226,140.4119572617613,139.7528775673852,90.661257,140.41195448060077,140.41195448060074,63.468023439,10,0010,10
o7_ar3_1,137.931839,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,138.8648912472401,137.63105248800971,0.20892626710701734,300.7770792680094,5,16,10,5,2,137.93183891691254,116.7165323488555,300.04407599999996,138.197747527317,103.0479882245685,300.589356,137.93183187749335,120.95012313781925,300.035899569,15,1000,20
o7_ar4_1,131.6531381,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,135.12452441461534,128.75123585383358,0.21464362100232393,300.9349206049228,6,26,22,3,4,135.11973631410604,108.6341812745603,300.04744800000003,134.67821971244572,95.42156742076739,300.544617,131.65312589337105,112.10522871122011,300.033190247,21,1000,20
o7_ar5_1,116.9458471,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 59, 60, 61,
       62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]),)",NAN,NAN,NAN,118.2361991791059,115.49397893221914,0.21540125901810825,300.9553499290487,6,22,15,4,3,118.76653588355101,98.92915863810079,300.04636800000003,116.94584570438113,90.5932615033738,300.277762,116.94584373736997,116.94584373736997,296.530534862,6,0010,30
o8_ar4_1,243.0707486,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 75,
       76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]),)",NAN,NAN,NAN,243.07074551698796,243.07074452664813,0.33939515601377934,246.59238406200893,4,16,10,4,1,259.8996786125252,171.8186162364867,300.067489,243.07074571604699,161.677467407298,300.529132,246.86843512698462,174.75886182322981,300.00090739399997,24,1000,10
o9_ar4_1,236.1384562,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]]
Ubg < g(x*,p) - tol:
[       inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999
 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999 1.99999999]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,
        13,  14,  15,  16,  17,  93,  94,  95,  96,  97,  98,  99, 100,
       101, 102, 103, 104, 105, 106, 107, 108, 109, 110]),)",NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 242.81930369971994
Ubg < g(x*,p) - tol:
[1.04691464e-02 3.64157178e-02 1.11114833e-01 3.57150077e-02
 2.02299513e-02 6.58602802e-03 3.45675407e-03 1.17321277e-02
 1.75949429e-03 6.13008586e-03 9.60912498e-04 3.65392092e-04
 3.45674615e-03 1.17321008e-02 7.50000750e-06 7.50000750e-06]
for indices:
(array([  0,   1,   2,   3,   4,   5,  10,  11,  12,  13,  14,  15,  16,
        17, 125, 322]),)",NAN,NAN,NAN,NAN,NAN,NAN,270.91368956742537,165.7636666781874,300.078268,326.7782467126939,142.7764769632876,300.529255,275.4121761522772,156.51734994294077,300.000261317,28,1000,40
p_ball_10b_5p_2d_h,18.71857799,18.71857798796891,0,43.877042880281806,17.295459000004417,0,0,18.718577687693454,18.718572598795028,0.321892287931405,68.76399806689005,20,78,26,5,18,18.718578180713536,18.5344884199591,10.807729,18.71857794877038,18.71857794877039,13.482783,18.718576319602438,0,33.841715952,32,00300,00
p_ball_10b_5p_3d_h,44.00421681,44.00421680539977,0,44.647503049112856,33.032871000009145,0,0,44.004216500578885,43.945856887162535,0.5681238870602101,299.2361528290203,27,105,38,6,26,44.004216834856194,43.56423002688099,43.430688,44.0042167291768,44.0042167291768,40.406518,44.004213613890443,0,182.87172848,69,00660,00
p_ball_10b_5p_4d_h,71.37194798,71.37194798261878,0,99.48988541588187,60.82136499998114,0,0,73.26937196468441,45.625627854587954,0.8757209560135379,309.74226218892727,26,109,49,4,25,85.05558474411617,85.05558474411617,3.772208,71.37194791585186,71.01701288368278,86.979239,73.072415509688767,0,306.76046521999996,81,210770,00
p_ball_10b_7p_3d_h,109.8032151,-inf,FAILED,"Error in Function::call for 'minlp' [BonminInterface] at .../casadi/core/function.cpp:1432:
Error in Function::call for 'minlp' [BonminInterface] at .../casadi/core/function.cpp:361:
.../casadi/interfaces/bonmin/bonmin_interface.cpp:477: Uncaught error in Bonmin",NAN,NAN,NAN,109.86062965518416,101.18150382854489,1.2607952420366928,323.54835970001295,18,80,67,9,11,109.80321497888431,107.0327535635457,300.023327,109.8606306102086,65.9012995991837,300.36424700000003,135.84789643218554,0,311.627797585,46,210420,00
p_ball_15b_5p_2d_h,6.599867696,6.599867694976376,0,124.89110230002552,60.00160400000447,0,0,6.599865806398947,6.599790089199925,0.6604201400186867,257.5641664250288,28,99,16,3,27,6.599867901939383,6.53409185977614,65.19251299999999,6.599866863505827,6.599866863505826,53.704964000000004,6.5998393095566854,0,195.342054492,63,00620,00
p_ball_20b_5p_2d_h,2.437175093,2.437175093345309,0,302.7826840309426,160.43555820500268,0,0,10.503569708574053,0.0,1.0898464359343052,318.1991299780784,26,84,45,6,24,2.437175373247801,2.413746883557575,84.592825,2.4371750608897145,2.437175060889714,121.82099699999999,16.539253782736601,0,300.63190594499997,42,210420,00
p_ball_20b_5p_3d_h,19.73646908,20.450031333106395,0,302.3840883076191,176.65995755899968,0,0,30.68159471534508,0.0,1.9336257869144902,328.80606865196023,23,61,23,3,22,19.73646908452387,19.13656957917896,300.02444,19.78030878424262,11.05016701451804,300.18368799999996,74.333414243075566,0,304.91592427999996,38,210380,00
p_ball_30b_5p_2d_h,0.2916294099,1.9238453413652803,0,303.0605272036046,119.86757276899934,0,0,21.102469168379454,0.0,2.4381909579969943,330.69570259493776,22,75,39,5,19,0.2916294130489854,0.2887599615008103,203.226386,0.29162920318486907,0,300.10026700000003,1.7976931348623157e+308,0,304.223116977,30,10300,00
portfol_buyin,0.02942379989,0.030458864440110835,0,0.02352223079651594,0.026642,0,0,0.02942379478242373,0.02829024469235643,0.08226946601644158,0.045005057007074356,2,3,0,2,1,0.02942379909635085,0.02942379909635085,0.067983,0.02942379388828878,0.02941772735687954,0.307975,0.029423788743197763,0,0.24834576,13,00130,00
portfol_card,0.03221766181,0.033670834171531994,0,0.028042001649737358,0.034583,0,0,0.032217664503262265,0.03093828811845734,0.023663320927880704,0.04149447998497635,2,3,0,2,1,0.03221775688933997,0.03221775688933997,0.14350300000000002,0.03221766181280044,0.03221766181280044,0.15306599999999998,0.032217649855338121,0,0.27967957299999996,12,00120,00
portfol_roundlot,0.02829063486,-inf,FAILED,"Objective value wrong, with error 1.7976931348623157e+308
Lbg > g(x*,p) + tol:
[0.04999999 0.99999999]
for indices:
(array([0, 2]),)",NAN,NAN,NAN,0.12755232083718918,0.11999972144133766,0.017956568975932896,0.3409621580503881,11,25,11,3,8,0.02831937557487735,0.02803612949326505,35.17958,0.02829040103243022,0.0282898038576193,0.083342,0.028282207269188921,0,11.530351004,104,001120,00
prob10,3.445503794,3.4455037943363673,0,0.02547959703952074,0.009125000000000001,0,0,3.4455037882283115,3.4455037882283115,0.00943223002832383,0.024197955965064466,2,3,0,2,1,3.4455037943264295,3.44550379432647,0.017735,3.4455037942913154,3.445503791753168,0.035774999999999994,10.312118485241777,-412.40000000000003,0.07409424499999999,2,0020,00
ravempb,269590.2193,269590.21931546263,0,1.3917142562568188,1.9993889999999959,0,0,269590.2148658474,269590.2148658474,0.14572813804261386,1.1425509169930592,6,9,1,5,2,269590.21931538254,267406.0925349041,0.154747,269590.21742271655,267888.2800906077,1.6854810000000002,269590.2142466018,268995.55925922666,0.41763161099999996,4,0050,120
sssd08-04,182022.5703,183200.43553427517,0,1.1299143517389894,0.29023399999998384,0,0,182927.91594325236,181458.60962781656,0.038158117909915745,0.47149978997185826,4,12,0,3,2,182022.56980973756,180907.5365518331,0.22205799999999998,182022.57009207745,181121.5486019324,8.286369,182431.95640752866,180918.2379271721,0.165781112,3,0000,20
sssd12-05,281408.6352,282077.3343156276,0,1.850829854607582,0.5324149999999429,0,0,291251.54884887073,291251.39303151274,0.06500128307379782,2.511204267037101,7,23,0,5,5,282097.19595700764,279770.7176255228,0.35166400000000003,281455.6625698873,257936.9826000329,301.049843,281861.9569395642,281861.9569395642,0.188207805,2,0010,100
sssd15-04,205054.4585,205054.45853183,0,1.1722976872697473,0.3535249999999991,0,0,205160.9670841025,204936.1509122392,0.059449549997225404,1.0106838119681925,5,17,0,3,4,205325.6927548305,203411.1996127701,0.28061400000000003,205160.9886055506,178925.1546323394,300.954863,205160.96706617996,205160.96706617996,0.1846546,4,0010,70
sssd15-06,539635.4697,543719.4067432329,0,14.000553541816771,4.222245000000506,0,0,549893.9152777545,549893.7925844612,0.1207375570666045,3.232419334934093,6,19,0,6,4,544201.0776493888,538914.4628263917,0.486627,541956.0337304904,431065.6253676683,300.831991,544144.66059281945,538881.44741270388,0.552841727,7,0000,200
sssd15-08,562617.8818,567102.9704180829,0,89.67100370209664,30.023867000026044,0,0,565297.3538120498,565297.3538120498,0.2382294440176338,15.752206631936133,9,32,0,9,3,567119.9938340462,561933.6710355653,0.514423,563351.5199724408,464422.0836986352,300.58568299999996,563716.58160456864,563716.58160456864,0.56029425,5,0010,160
sssd16-07,417188.8105,419425.7166526616,0,20.146985115483403,6.32558899999915,0,0,421307.4178166725,421307.4178166725,0.19646980497054756,7.501914712018333,7,28,0,3,6,420017.6637400005,416149.8445333338,0.47983200000000004,419114.18601613736,348358.6217439463,300.755897,420109.22809275595,416198.84914265422,0.5264771079999999,8,0000,220
sssd18-06,397992.2951,400946.25602764287,0,3.6738745234906673,1.174680999999942,0,0,401795.5366658918,401795.40409396664,0.16908213205169886,1.5894856669474393,6,16,0,4,3,400468.05253221036,396871.3410549448,0.290636,398253.64877205394,334302.5482378583,300.82584499999996,400563.99724158098,397336.66696400079,0.5633362949999999,7,0000,100
sssd18-08,832795.5852,839375.5035227027,0,81.51252607163042,28.60468699999484,0,0,859401.2038806942,859401.2038806942,0.36475285806227475,6.069748917943798,8,30,0,5,5,835906.3260222874,832021.2646190661,0.499673,838082.585883481,621957.0445476493,300.668638,836744.04551375203,828998.82479460584,1.0745009189999999,11,0000,200
sssd20-04,347691.4105,349950.2585020412,0,1.6032228888943791,0.5081449999999619,0,0,349519.76120641135,346759.0145708437,0.09208431001752615,1.230050222016871,6,19,0,4,4,348197.72235463385,345800.6056445187,0.142995,347764.4568928224,288251.0560165598,300.814363,347859.91725300031,345251.8717522549,0.270554975,6,0000,200
sssd20-08,469619.8376,473489.52904233616,0,31.547398178838193,11.393232999999412,0,0,472020.7894360286,472020.7894360286,0.47290336596779525,6.224897627020255,8,25,0,8,3,471864.8708821045,468315.4089422042,0.39322,471977.4412435475,394055.8332810526,300.61521799999997,495914.36613638408,491032.50435680401,0.96472377,11,0000,320
sssd22-08,508713.7312,512070.72121459263,0,27.656262604519725,10.280124000004173,0,0,512773.6379080153,512773.3211675106,0.6131543710362166,9.969066967023537,8,34,0,3,7,510986.6851588524,506348.7335211474,0.366981,509076.46992002695,423728.825572877,300.632035,510379.42049447575,506673.01830515452,0.788911662,8,0000,80
sssd25-04,300176.5637,301302.24121342815,0,2.355125422589481,0.7723989999999388,0,0,301783.3687197678,299257.4435490778,0.1312463900540024,1.1882679240079597,5,18,0,3,4,300851.5047951455,298117.9641001734,0.32753599999999994,300186.79999719386,237737.4197313735,300.67377300000004,300436.50475513871,298111.56045880372,0.197750499,3,0000,50
sssd25-08,472093.078,475883.9959524083,0,20.067483165301383,7.403479000000786,0,0,475010.882172851,474555.2983816469,0.8643189689610153,11.768211786984466,9,35,0,5,7,475731.9939019264,471401.2731478016,0.44401799999999997,473677.93910100195,406891.0220941922,300.675203,474794.22261281754,474794.22261281754,0.923976183,6,0010,70
st_e14,4.579582402,4.579582402486655,0,0.0538052087649703,0.043196,0,0,4.579582373600571,4.579582373600571,0.026032048044726253,0.11310664494521916,6,11,0,3,4,4.579582402436707,4.53417292810631,0.011966999999999998,4.579582402433536,4.576289805208791,0.026792,4.5795824024367082,4.5795824024367082,0.014844567,0,0000,20
stockcycle,119948.6883,119948.68833329527,0,19.067432006821036,10.115750999999495,0,0,137187.74184751388,120905.18859453686,8.994229763979092,301.43942445598077,33,151,0,3,32,120308.78833333332,119915.8011346171,0.094388,119948.68833333334,118783.8979067506,2.021203,119948.68833333334,119942.93271126749,0.247166999,3,0000,210
synthes1,6.00975909,6.009758908948444,0,0.04627215676009655,0.032068999999999986,0,0,6.009758726704932,6.009758726704932,0.02818037709221244,0.03315785597078502,3,4,0,2,1,6.009758909098336,6.007766318163435,0.011451000000000001,6.009758838804952,6.009758829814956,0.085769,6.0097514789467592,6.0097514789467592,0.040000961,2,0000,50
synthes2,73.03531253,73.03531252510001,0,0.07099804282188416,0.061613000000000036,0,0,73.03531205058363,73.03531205058363,0.01424812397453934,0.11980928701814264,5,10,0,2,4,73.03613922167362,72.49318991229586,0.01239,73.0411821494638,73.02899111513965,0.019895,73.035292274450399,73.035289713737924,0.043332636,2,0010,70
synthes3,68.00974052,68.00974052143513,0,0.10000580828636885,0.08456800000000035,0,0,68.00974074385655,67.37121411197847,0.01857821107842028,0.09236383391544223,3,7,0,2,2,68.06262769178738,67.7043017708817,0.011853999999999998,68.07687883647847,67.87314216634815,0.048523,68.009428025650521,67.553419492595992,0.035086334000000004,1,0000,70
tls2,5.3,5.299999999999882,0,8.919843752868474,6.120461999999947,0,0,5.299999919921546,5.299999919921546,0.027770532062277198,0.6933134510181844,7,21,17,6,2,5.3,5.300000000000001,0.043347000000000004,5.3,5.300000000000001,0.32911900000000005,5.2999999999999998,5.2999999999999998,0.062127718000000005,1,0010,100
tls4,8.3,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [18  0]
 [19  0]]
Lbg > g(x*,p) + tol:
[0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999]
for indices:
(array([24, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44,
       45, 46, 47]),)
Ubg < g(x*,p) - tol:
[  11.99999999   10.99999999   15.99999999   14.99999999 1699.99999999
 1699.99999999 1699.99999999 1699.99999999]
for indices:
(array([ 0,  1,  2,  3,  8,  9, 10, 11]),)",NAN,NAN,NAN,8.399999941202292,7.899999423928572,0.111956343986094,302.67984215996694,69,315,292,13,56,8.3,8.3,6.354499000000001,8.3,8.3,23.536635,8.3000000000000007,8.2999999999999989,13.862855191000001,13,0010,110
tls5,10.3,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [18  0]
 [19  0]
 [20  0]
 [21  0]
 [22  0]
 [23  0]
 [24  0]
 [25  0]
 [26  0]
 [27  0]
 [28  0]
 [29  0]]
Lbg > g(x*,p) + tol:
[0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999]
for indices:
(array([30, 31, 32, 33, 34, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51,
       52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]),)
Ubg < g(x*,p) - tol:
[  16.99999999   10.99999999   19.99999999   10.99999999   13.99999999
 1799.99999999 1799.99999999 1799.99999999 1799.99999999 1799.99999999]
for indices:
(array([ 0,  1,  2,  3,  4, 10, 11, 12, 13, 14]),)",NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 6.421130662141814
Lbg > g(x*,p) + tol:
[1.02795643e-15 1.02795643e-15 1.39778012e-16 2.87557098e-17
 1.39778012e-16 1.39778012e-16 1.02795643e-15 1.02795643e-15]
for indices:
(array([40, 41, 42, 47, 55, 57, 62, 64]),)
Ubg < g(x*,p) - tol:
[5.99999723e+00 2.99999825e+00 3.99999617e+00 1.39778012e-16]
for indices:
(array([ 1,  2,  4, 61]),)",NAN,NAN,NAN,NAN,NAN,NAN,10.3,5.100000000000001,300.026436,10.7,6.355721812919227,300.68494499999997,10.300000000000001,4.2999999999999998,300.02597721,22,1000,120
tls6,15.3,-inf,FAILED,"Objective value wrong, with error 1e+50
Lbx > x* for indices:
[[ 0  0]
 [ 1  0]
 [ 2  0]
 [ 3  0]
 [ 4  0]
 [ 5  0]
 [ 6  0]
 [ 7  0]
 [ 8  0]
 [ 9  0]
 [10  0]
 [11  0]
 [12  0]
 [13  0]
 [14  0]
 [15  0]
 [16  0]
 [17  0]
 [18  0]
 [19  0]
 [20  0]
 [21  0]
 [22  0]
 [23  0]
 [24  0]
 [25  0]
 [26  0]
 [27  0]
 [28  0]
 [29  0]
 [30  0]
 [31  0]
 [32  0]
 [33  0]
 [34  0]
 [35  0]
 [36  0]
 [37  0]
 [38  0]
 [39  0]
 [40  0]
 [41  0]]
Lbg > g(x*,p) + tol:
[0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999
 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999 0.99999999]
for indices:
(array([36, 37, 38, 39, 40, 41, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58,
       59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75,
       76, 77, 78, 79, 80, 81, 82, 83]),)
Ubg < g(x*,p) - tol:
[  13.99999999   21.99999999   17.99999999   12.99999999   19.99999999
   21.99999999 2099.99999999 2099.99999999 2099.99999999 2099.99999999
 2099.99999999 2099.99999999]
for indices:
(array([ 0,  1,  2,  3,  4,  5, 12, 13, 14, 15, 16, 17]),)",NAN,NAN,NAN,-inf,FAILED,"Integer infeasible: [] (array([], dtype=int64),)",NAN,NAN,NAN,NAN,NAN,NAN,15.3,5.300000000000001,300.03294,17.1,8.230576534351183,300.35920400000003,15.300000000000001,6.3000000000000007,300.036074772,23,1000,170
