name,primalbound,cvx_sbmiqp.obj,cvx_sbmiqp.dual_obj,cvx_sbmiqp.load_time,cvx_sbmiqp.calc_time,cvx_sbmiqp.solver_time,cvx_sbmiqp.python_time,cvx_sbmiqp.iter_nr,cvx_sbmiqp.NLP_runs,cvx_sbmiqp.FNLP_runs,cvx_sbmiqp.MIQP_runs,cvx_sbmiqp.MILP_runs,cvx_sbmiqp_new.obj,cvx_sbmiqp_new.dual_obj,cvx_sbmiqp_new.load_time,cvx_sbmiqp_new.calc_time,cvx_sbmiqp_new.iter_nr,cvx_sbmiqp_new.NLP_runs,cvx_sbmiqp_new.FNLP_runs,cvx_sbmiqp_new.MIQP_runs,cvx_sbmiqp_new.MILP_runs,cvx_sbmiqp_ee.obj,cvx_sbmiqp_ee.dual_obj,cvx_sbmiqp_ee.load_time,cvx_sbmiqp_ee.calc_time,cvx_sbmiqp_ee.solver_time,cvx_sbmiqp_ee.python_time,cvx_sbmiqp_ee.iter_nr,cvx_sbmiqp_ee.NLP_runs,cvx_sbmiqp_ee.FNLP_runs,cvx_sbmiqp_ee.MIQP_runs,cvx_sbmiqp_ee.MILP_runs,cvx_sbmiqp_ee_new.obj,cvx_sbmiqp_ee_new.dual_obj,cvx_sbmiqp_ee_new.load_time,cvx_sbmiqp_ee_new.calc_time,cvx_sbmiqp_ee_new.iter_nr,cvx_sbmiqp_ee_new.NLP_runs,cvx_sbmiqp_ee_new.FNLP_runs,cvx_sbmiqp_ee_new.MIQP_runs,cvx_sbmiqp_ee_new.MILP_runs
fo8,22.38189652,22.381896345237756,22.379742936615198,0.26609576866030693,157.31861402001232,150.09375116700002,186.13802825752646,6,23,13,5,3,22.381896235265852,22.376966853398688,0.2617679249960929,155.37806068907958,5,20,13,3,4,23.91005328187738,23.91005328187738,0.2578730988316238,10.212826048023999,10.574455118000001,9.620227118488401,2,6,2,2,0,23.91005316042935,23.91005316042935,0.26678892003837973,60.853448240086436,2,6,3,2,0
fo8_ar25_1,28.0451814,28.045181231336482,28.007466136226387,0.3237215462140739,209.15773257706314,203.84081196,222.3263611649163,5,21,16,4,2,28.158554487580794,27.95584377826356,0.3158871289342642,207.28611473704223,5,17,8,4,3,28.045181232991617,28.045181232991617,0.32655525440350175,91.2634215541184,88.253973027,188.20398717420176,5,20,17,5,0,57.43960122083227,63.88450276394097,0.313706956920214,18.80039474798832,2,2,0,2,0
fo8_ar2_1,30.34061042,30.345435072242452,30.34016324571883,0.3255331115797162,245.60710051003844,239.01591470799997,234.68634370621294,5,18,7,5,3,30.34543494972666,30.345434727595478,0.3201770590385422,300.2325091100065,6,24,6,5,5,30.804159503700415,30.804159507905574,0.3312915130518377,14.562644299119711,15.131567066999997,14.459895694162697,2,6,2,2,0,38.809749049234846,39.410799464606434,0.3186775119975209,1.1669072449440137,2,6,1,2,0
fo8_ar3_1,23.91005347,23.9100533546735,23.910052721166018,0.3345278580673039,26.999560500029474,27.338667116000003,20.068245675880462,2,6,1,2,1,23.910053350822118,23.906318355438028,0.32136849500238895,175.92149341700133,5,21,12,5,2,23.9100533546735,23.9100533546735,0.3258689697831869,20.18129943823442,20.672729579,20.07550568226725,2,6,1,2,0,30.66287207103362,33.156593731456994,0.32702346704900265,120.909171161009,4,16,12,4,0
fo8_ar4_1,22.38189652,22.38189640821778,22.3818892442158,0.3277968899346888,48.91348056308925,47.495168487000015,46.02795720426366,3,11,4,3,2,22.38189641954304,22.38186768245396,0.3223688759608194,101.94442174502183,4,16,11,4,1,23.910053346676335,23.910053341152675,0.3277522148564458,19.551789690740407,19.984692099000007,19.452873304951936,2,6,2,2,0,22.38189641954304,43.46855707491823,0.3182106630410999,94.89411278197076,4,16,11,4,0
fo8_ar5_1,22.38189652,22.381896421533547,22.38189583567586,0.32909352891147137,125.43567527318373,121.82704065300001,128.87833098415285,4,13,4,4,3,22.381896417177355,22.381287882463464,0.32157568901311606,131.16466427699197,4,14,10,4,2,23.910053340539125,23.910053340539125,0.3247910952195525,22.857672079931945,23.257669000000003,22.746662116609514,2,5,0,2,0,34.40276358636025,51.573501080729244,0.32550394407007843,63.64132570801303,3,9,7,3,0
fo9,23.46428571,23.46428552344947,23.464285514004153,0.4002727121114731,178.4199266238138,169.42428622900002,268.1361763626337,5,17,12,5,3,23.464285506715104,23.46424538966847,0.3876344379968941,222.76337384793442,4,16,7,4,2,24.00549419465908,24.00549419465908,0.3939424869604409,28.77520989300683,29.032162752999994,28.08418432576582,2,6,3,2,0,28.351648014676787,28.351648117185867,0.3833391360240057,75.57232400996145,3,11,7,3,0
fo9_ar25_1,32.18643105,32.24999995113162,32.24999993403837,0.5053961602970958,304.1492672669701,297.416621464,395.0750743849203,4,14,5,4,2,32.2499999498652,32.249999944647946,0.46867363806813955,300.24845275701955,5,21,10,5,2,32.37499994716477,32.37499995283958,0.4960803762078285,94.15120475413278,93.00777398499999,148.71241442346945,3,10,4,3,0,32.679487135571,33.173555630273114,0.46319171297363937,182.5522359389579,4,16,10,4,0
fo9_ar2_1,32.625,32.62499994703201,32.62499995701692,0.5059549449943006,304.1294364868663,298.175372906,510.9764032657258,4,10,2,4,2,32.62499994174257,32.624999809338306,0.48085380089469254,300.2215839190176,4,16,7,4,3,32.62499994703201,32.624999957016925,0.5056572379544377,58.765009506139904,58.790986000000004,58.0917010596022,2,5,0,2,0,34.999999905292576,34.99999990548863,0.47026050300337374,60.48829041910358,2,6,0,2,0
fo9_ar3_1,24.81547619,24.815476131722832,24.814315833865198,0.5056907720863819,54.25060498807579,53.501086148,32.35162514774129,2,6,3,2,1,24.81547610789238,24.812740876894658,0.478567008045502,183.45863044506405,4,16,9,3,3,24.815476131722832,24.815476131722832,0.5070726429112256,32.74191246274859,32.601761242,32.0771710164845,2,6,3,2,0,32.852272687377415,32.852272687377415,0.47239277500193566,61.02730529208202,2,6,4,2,0
fo9_ar4_1,23.46428571,23.464285645841986,23.46281710197648,0.5130505440756679,189.4524533539079,185.926971914,140.71335764415562,3,10,2,3,2,23.464285603501924,23.463145242601158,0.47489667497575283,173.24290877301246,3,11,1,3,2,24.430719801395345,24.430719801395345,0.504086044151336,41.408957274165004,41.394845999999994,40.74241327540949,2,5,1,2,0,30.11538455102743,30.11538455102743,0.46771423891186714,60.425833141896874,2,6,0,2,0
fo9_ar5_1,23.46428571,23.464285605362225,23.464285605362225,0.5059363231994212,305.52355375001207,293.24270670399994,603.5539058963768,5,16,8,5,3,23.46428564458532,25.405365506820367,0.47505253995768726,245.19760105700698,5,21,11,4,2,24.85846145601734,24.85846145601734,0.5109338080510497,38.40865173563361,38.38164141700001,37.74666014360264,2,5,3,2,0,25.794299839947357,34.77063358029033,0.47569829307030886,122.16877780493814,3,11,9,3,0
gear2,2.700857149e-12,1.3811436508962303e-06,5.21215564152541e-15,0.02564644906669855,0.08691545110195875,0.16633299999999998,0.07751265820115805,2,6,0,2,1,2.727279702363975e-05,5.21215564152541e-15,0.039043936994858086,0.04098892002366483,2,6,0,2,1,1.3811436508962303e-06,3.3429067971753844e-05,0.023834855295717716,0.07617775164544582,0.15266599999999997,0.07783105224370956,2,6,0,2,0,2.727279702363975e-05,0.0002453180861144051,0.036036521079950035,0.034731128020212054,2,6,0,2,0
gear3,2.700857149e-12,2.72645059771712e-08,2.72645059771712e-08,0.012808953877538443,0.050109467934817076,0.058425000000000005,0.047095663379877806,2,4,0,2,1,2.72645059771712e-08,2.72645059771712e-08,0.009546959889121354,0.023386878077872097,2,4,0,2,1,2.72645059771712e-08,2.6399792310885495e-05,0.011818759143352509,0.04340232303366065,0.04970000000000001,0.04782828176394105,2,4,0,2,0,2.72645059771712e-08,2.6399792310885495e-05,0.009174328064545989,0.019281576038338244,2,4,0,2,0
jit1,173983.33,173982.61006293277,173345.3768308797,0.017748016864061356,0.05080373911187053,0.114318,0.052287566009908915,2,3,0,2,0,173982.61006293277,173345.3768308797,0.017023032996803522,0.02458750200457871,2,3,0,2,0,173982.61006293277,173345.3768308797,0.018318910151720047,0.05574784614145756,0.10383400000000001,0.056565212085843086,2,3,0,2,0,173982.61006293277,173345.3768308797,0.01741137297358364,0.026574291987344623,2,3,0,2,0
m3,37.8,37.79999956991859,37.79999956991859,0.02310568792745471,0.1939444518648088,0.519312,0.11930937226861715,2,5,0,2,1,37.79999956991859,37.79995944000002,0.0261729599442333,0.09245744999498129,2,4,0,2,1,37.79999956991859,37.79999956991859,0.02532222867012024,0.1548761297017336,0.45906,0.11943150497972965,2,5,0,2,0,37.79999956991859,37.79999956991859,0.02747496694792062,0.06830418191384524,2,4,0,2,0
m6,82.25687691,82.28551760784383,82.25687691365584,0.10384646290913224,0.7171421209350228,0.8752066079999999,0.33249141182750463,2,4,0,2,1,82.25687581000712,82.25662956913098,0.10991676605772227,4.274624724057503,3,8,1,2,2,82.28551760784383,82.28551760784383,0.10238254396244884,0.5079623130150139,0.7646611539999999,0.335037006996572,2,4,0,2,0,82.25687581000712,82.25687581000712,0.10846673604100943,3.898747426108457,2,5,1,2,0
m7,106.7568769,106.75687555085169,106.75687507553873,0.16488178679719567,2.626548167783767,2.036131341,1.7867657630704343,3,8,1,3,2,106.75687555085169,106.75671918188483,0.18241113692056388,61.338507941924036,3,10,0,2,2,106.75687555085169,106.75687555085169,0.16575069120153785,0.7030857158824801,1.017343088,0.43309755017980933,2,5,0,2,0,106.75687555085169,106.75687555085169,0.1717564109712839,60.32437738100998,2,6,0,2,0
m7_ar25_1,143.585,143.5849968326451,143.58466296878208,0.20730545790866017,1.1927785510197282,1.13650021,0.49841045029461384,2,5,0,2,1,143.5849968326451,143.5843781475395,0.2215232290327549,10.128649362944998,2,6,0,2,1,143.5849968326451,143.58499691440977,0.20632405998185277,0.713127673137933,0.9470299999999998,0.46079244557768106,2,5,0,2,0,143.5849968326451,143.58499682907168,0.21592897991649806,9.799203008995391,2,6,0,2,0
m7_ar2_1,190.235,190.23499648570214,190.23499317228107,0.20599500695243478,5.507310955785215,4.61638999,2.879743249155581,3,5,1,3,2,190.23499652432238,190.23465126040136,0.21614233602304012,8.841357839060947,3,9,1,2,2,190.23499652432238,190.23499652432238,0.20670862821862102,1.0449206363409758,1.2079900000000001,0.8038517874665558,2,2,0,2,0,190.23499652431252,190.23499648570214,0.22944776294752955,6.36801993905101,2,6,0,2,0
m7_ar3_1,143.585,143.58499675835276,143.58499675835276,0.20710860285907984,326.45306806312874,14.926321066000002,4687.796917555854,46,118,92,25,23,143.5849968234994,143.58472356922198,0.21514703892171383,164.07036030699965,85,272,167,2,84,168.03795648233663,168.03795648233663,0.20622392371296883,1.2128472570329905,1.6322302419999999,0.9552147998474538,2,6,4,2,0,143.5849968231801,143.5849968234994,0.22733014996629208,55.86546593206003,2,6,0,2,0
m7_ar4_1,106.7568769,106.75687596541079,106.7563999999987,0.23142332816496491,2.450649267062545,2.4442720409999996,1.0302881873212755,2,6,2,2,1,106.75687596509893,106.7563211999998,0.22044858511071652,60.54552841396071,2,6,0,2,1,106.75687596541079,106.75687596472984,0.20721199503168464,1.2057546800933778,1.575560022,0.9580681696534157,2,6,2,2,0,106.75687596509893,106.75687596509893,0.21496681601274759,60.23972289997619,2,6,0,2,0
m7_ar5_1,106.4600058,106.4600047411874,106.45999915478257,0.20896449266001582,7.07806271314621,5.981190083,5.775775135494769,3,11,3,3,2,106.46000474087647,106.45992118925238,0.225148021010682,62.573460963903926,3,9,2,2,2,106.46000474068518,106.4600047411874,0.21098760096356273,1.7380935125984251,2.0892612919999998,1.4918361571617424,2,6,1,2,0,106.46000474087647,106.46000474087647,0.21881641703657806,60.221820855047554,2,6,0,2,0
no7_ar25_1,107.8153083,107.81530521596736,107.81140336388393,0.21013633394613862,63.702484427951276,63.00366025300001,39.73811676213518,3,11,5,3,1,107.86948984866845,107.80258998311876,0.21684459201060236,48.837479465059005,3,11,5,3,1,107.81530521596736,107.81530521596736,0.2078806501813233,25.969013013876975,25.750701890000002,39.36019098339602,3,11,5,3,0,107.86948984866845,107.86948984866845,0.21623546502087265,26.13410272495821,3,11,5,3,0
no7_ar2_1,107.8153083,107.81530513262845,107.8153050270901,0.21207102993503213,17.467612186912447,17.455705622,6.727705019060522,2,6,0,2,1,107.86632249422674,107.79953277323038,0.21759111294522882,15.60015521897003,2,6,1,2,1,107.81530513262845,107.81530513262845,0.20770647702738643,6.930473379790783,7.154641000000001,6.6686132699251175,2,6,0,2,0,107.86632249422674,107.86632249652422,0.21090916299726814,9.68703548994381,2,6,1,2,0
no7_ar3_1,107.8153083,107.81530513262736,107.41389630032002,0.2131090983748436,132.26436179457232,129.83308280800003,127.5568991038017,4,15,10,4,2,107.81530521581657,107.61962662427466,0.21724361297674477,286.94890641397797,6,22,13,6,2,111.2464713518303,111.2464713518303,0.2064424050040543,35.27834450174123,35.020217374,51.83721906878054,3,11,9,3,0,109.39752361432642,129.68551067111764,0.22106999007519335,151.33695252297912,5,17,13,5,0
no7_ar4_1,98.51840218,98.7442012214068,98.0175791744952,0.2096521770581603,159.80108377384022,153.250410667,326.3391909888014,7,27,21,6,2,98.74420121890667,97.97780651070607,0.22611559100914747,214.05245742795523,6,24,19,3,5,98.88346249616097,98.88346249616097,0.20803738804534078,57.846365141216666,56.138386816,126.58205216098577,5,21,15,5,0,116.33906490308496,116.33906490308496,0.2153007610468194,3.8284813510254025,2,6,2,2,0
no7_ar5_1,90.62267488,90.62267376591774,90.59551534904499,0.21228533703833818,301.9011249858886,288.30102410099994,667.1151875546202,9,30,21,8,4,90.62267375262,90.59356564793255,0.220838229986839,185.4225911720423,7,30,16,4,5,101.95009531061119,101.95009531061119,0.20815140567719936,11.026929873041809,11.34191815,10.491101956926286,2,6,4,2,0,133.69626837750252,133.69626837750252,0.2110786649864167,10.168419262976386,2,6,4,2,0
nvs20,230.9221652,230.92216293970984,229.7077380220426,0.02896463591605425,0.16725076222792268,0.30822099999999997,0.26250063348561525,4,9,0,4,3,230.92216293970984,229.7077380220426,0.038442534976638854,0.0783411959419027,4,9,0,2,3,230.92216293970984,270.5135798912582,0.01908290386199951,0.04287979332730174,0.06655900000000001,0.04603301268070936,2,3,0,2,0,230.92216293970984,270.5135798912582,0.03533791902009398,0.024671346065588295,2,3,0,2,0
o7,131.6531381,-inf,FAILED,"Objective value wrong, with error 9.182449718561086
Ubg < g(x*,p) - tol:
[4.99878736e-02 1.47358262e-02 3.98723244e-02 1.56374688e-01
 9.37723491e-01 8.92527946e-01 4.16976983e-02 2.76890001e-02
 7.83044626e-03 5.25548980e-03 7.83068316e-03 5.25564847e-03
 3.86813381e-06]
for indices:
(array([  0,   1,   2,   3,   4,   5,   6,   7,   8,   9,  12,  13, 200]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,137.93183743739672,123.07176619126865,0.17300579405855387,300.088611460058,6,26,24,5,2,-inf,FAILED,"Ubg < g(x*,p) - tol:
[0.00604084 0.02171277 0.00063906 0.00136204 0.09586101 0.0445095
 0.21757828 0.29211532 0.0011431  0.00433264 0.1246501  0.0425857
 0.0011431  0.00433264]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,137.93183743739672,137.93183743739672,0.16739532898645848,189.0002111410722,5,21,19,5,0
o7_2,116.9459316,124.03107430990612,106.90764599066944,0.1702097998932004,300.83943212404847,298.607773618,420.88871263246983,5,18,14,5,1,116.94593022681978,116.94593019603143,0.1819050629856065,300.25618379202206,6,26,19,5,3,124.03107430990612,124.03107434506282,0.16852069087326527,108.73558691609651,108.147135737,166.06427291966975,4,14,10,4,0,139.43196621245878,139.4319662225591,0.17749218398239464,149.87097984401044,4,16,12,4,0
o7_ar25_1,140.4119583,140.4119572932655,139.88332816572068,0.2108884546905756,256.2083012522198,255.21766203599998,180.13533146306872,3,10,6,3,2,140.41195730587,139.89697249461435,0.21882772899698466,288.7086200170452,4,16,6,4,3,140.4119572932655,140.4119572932655,0.2102376907132566,50.88034313265234,51.310740396000014,50.56500138761476,2,6,4,2,0,147.51799766092728,147.51799766092728,0.21540559502318501,16.594395283027552,2,6,2,2,0
o7_ar2_1,140.4119583,140.41195730154567,140.4119578468877,0.21049495367333293,146.04785124817863,145.260988554,118.09540682751685,3,11,2,3,2,140.41195724887217,140.41185561711444,0.21972734504379332,97.18343475903384,3,10,2,2,2,140.4119573047369,140.41195731502478,0.21071884408593178,35.448016182053834,35.658762497,35.187365885358304,2,6,0,2,0,140.41195730602442,140.4119572998933,0.21451300696935505,12.304572217050008,2,6,0,2,0
o7_ar3_1,137.931839,-inf,FAILED,"Objective value wrong, with error 130.3216022372435
Ubg < g(x*,p) - tol:
[5.90136533e-01 5.97133511e-01 1.23677156e-01 1.85261659e-01
 1.11967509e-01 1.47268825e-01 4.95227059e-03 1.33880445e-02
 1.21496879e-05 3.38351074e-06 2.86468972e-01 4.30698761e-01
 4.11061467e-05 9.98330025e-03 4.11061467e-05 4.06767643e-07
 9.98470701e-03 9.98470701e-03]
for indices:
(array([  2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,  13,  49,
       140, 230, 232, 251, 268]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,137.93183763134712,137.93183763144057,0.2193139080191031,300.20614610402845,6,22,13,6,2,-inf,FAILED,"Ubg < g(x*,p) - tol:
[5.90136533e-01 5.97133511e-01 1.23677156e-01 1.85261659e-01
 1.11967509e-01 1.47268825e-01 4.95227059e-03 1.33880445e-02
 1.21496879e-05 3.38351074e-06 2.86468972e-01 4.30698761e-01
 4.11061467e-05 9.98330025e-03 4.11061467e-05 4.06767643e-07
 9.98470701e-03 9.98470701e-03]
for indices:
(array([  2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,  13,  49,
       140, 230, 232, 251, 268]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,138.86489124721373,146.45428880570827,0.21611432498320937,183.32189200690482,5,17,12,5,0
o7_ar4_1,131.6531381,-inf,FAILED,"Ubg < g(x*,p) - tol:
[7.58911451e-01 4.02306162e-01 3.05287358e-01 6.26611465e-01
 1.66901751e-01 5.70612561e-02 9.73255811e-01 5.71779506e-01
 1.39999700e-05 2.75000188e-06]
for indices:
(array([ 0,  1,  2,  3,  4,  5,  6,  7, 10, 11]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,145.51091046869536,128.97505818930438,0.22765977401286364,300.0854278320912,6,26,23,2,5,-inf,FAILED,"Ubg < g(x*,p) - tol:
[5.05314503e-02 1.03556455e-01 6.84674897e-06 3.02628453e-05
 1.17003580e-01 1.06624702e-01 1.42288233e-01 1.35962044e-01
 1.42288236e-01 1.35962047e-01 1.42290109e-01 1.35963922e-01]
for indices:
(array([ 0,  1,  2,  3,  6,  7,  8,  9, 10, 11, 12, 13]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,145.51091046869536,145.51091046869536,0.22177360602654517,9.246899929014035,2,6,3,2,0
o7_ar5_1,116.9458471,-inf,FAILED,"Ubg < g(x*,p) - tol:
[2.78927288e-04 5.56236687e-05 1.25822587e-03 5.45182360e-03
 9.20283769e-01 3.67123283e-01 3.44559638e-01 7.48238924e-01
 2.06871199e-04 4.05730002e-05 1.42614720e+00 1.62690702e+00
 5.85296745e-07 3.96217806e-07 2.72842000e-05 5.85296744e-07
 5.85296744e-07 5.85296745e-07]
for indices:
(array([  2,   3,   4,   5,   6,   7,   8,   9,  10,  11,  12,  13,  21,
        61,  69,  73, 106, 121]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,116.94584550239168,115.2857675311352,0.222014767001383,300.0423558540642,6,23,18,4,3,-inf,FAILED,"Ubg < g(x*,p) - tol:
[9.24389730e-01 4.08958353e-01 9.24499345e-01 4.08999943e-01
 1.43273745e-01 2.20388451e-01 5.30670266e-01 9.77587473e-01
 4.05903782e-05 3.21870013e-07 3.82038603e-05 4.05903782e-05
 3.58153743e-05 2.86880311e-05]
for indices:
(array([  2,   3,   4,   5,   8,   9,  12,  13,  37,  70, 118, 186, 221,
       261]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,116.94584550239168,146.64890320696952,0.21285502100363374,122.09772857301868,4,13,11,4,0
o8_ar4_1,243.0707486,247.67235805044837,216.7219066054399,0.3406314221210778,300.1441457592882,300.5421987,150.62708078604192,2,6,3,2,1,-inf,FAILED,"Objective value wrong, with error 254.54580440650955
Ubg < g(x*,p) - tol:
[2.95409896e-03 7.66974036e-04 8.11902771e-05 1.96733107e-05
 7.30737205e-01 1.11211267e+00 3.23616352e-01 1.70047866e-01
 3.24079765e-01 1.38641326e-01 2.40021834e-01 1.13394176e-01
 5.53689203e-02 1.22972936e-01 9.99999983e-07 9.99999994e-07
 9.99999970e-07 9.99999967e-07 9.99999999e-07 1.30183651e-14
 5.78713753e-14 8.79951760e-15 1.02795643e-15 1.59049450e-14
 5.16541264e-14 6.32004458e-14 1.91613485e-15 9.99999968e-07
 8.13338379e-15 9.96157610e-14 4.01078069e-14 3.30023795e-14
 7.74113005e-14 9.99999865e-07 6.35702695e-15 9.90974063e-15
 3.38905580e-14 1.70151680e-14 3.30023795e-14 9.99999919e-07
 5.43186616e-14 5.78713753e-14 5.78713753e-14 6.32004458e-14
 1.09385724e-13 2.05678817e-14 5.07659479e-14 2.80431327e-15
 9.98722260e-07 3.76653162e-14 2.58969522e-14 6.49768027e-14
 9.99999853e-07 9.99999919e-07 1.16860975e-14 9.99999933e-07
 8.09640142e-14]
for indices:
(array([  0,   1,   2,   3,   4,   5,   8,   9,  10,  11,  12,  13,  14,
        15,  23,  25,  35,  54,  57,  59,  71,  80,  81,  96, 110, 119,
       139, 142, 148, 149, 162, 172, 174, 190, 192, 196, 197, 199, 218,
       222, 227, 236, 242, 247, 260, 265, 274, 280, 286, 287, 299, 315,
       322, 333, 336, 341, 343]),)",NAN,NAN,NAN,NAN,NAN,NAN,247.67235805044837,247.67235805044837,0.34120280388742685,151.87511175777763,152.34764063700004,150.6519256993197,2,6,3,2,0,-inf,FAILED,"Objective value wrong, with error 0.004311763362264604
Ubg < g(x*,p) - tol:
[2.95409896e-03 7.66974036e-04 8.11902771e-05 1.96733107e-05
 7.30737205e-01 1.11211267e+00 3.23616352e-01 1.70047866e-01
 3.24079765e-01 1.38641326e-01 2.40021834e-01 1.13394176e-01
 5.53689203e-02 1.22972936e-01 9.99999983e-07 9.99999994e-07
 9.99999970e-07 9.99999967e-07 9.99999999e-07 1.30183651e-14
 5.78713753e-14 8.79951760e-15 1.02795643e-15 1.59049450e-14
 5.16541264e-14 6.32004458e-14 1.91613485e-15 9.99999968e-07
 8.13338379e-15 9.96157610e-14 4.01078069e-14 3.30023795e-14
 7.74113005e-14 9.99999865e-07 6.35702695e-15 9.90974063e-15
 3.38905580e-14 1.70151680e-14 3.30023795e-14 9.99999919e-07
