name,primalbound,cvx_sbmiqp.obj,cvx_sbmiqp.dual_obj,cvx_sbmiqp.load_time,cvx_sbmiqp.calc_time,cvx_sbmiqp.solver_time,cvx_sbmiqp.python_time,cvx_sbmiqp.iter_nr,cvx_sbmiqp.NLP_runs,cvx_sbmiqp.FNLP_runs,cvx_sbmiqp.MIQP_runs,cvx_sbmiqp.MILP_runs,cvx_sbmiqp_new.obj,cvx_sbmiqp_new.dual_obj,cvx_sbmiqp_new.load_time,cvx_sbmiqp_new.calc_time,cvx_sbmiqp_new.iter_nr,cvx_sbmiqp_new.NLP_runs,cvx_sbmiqp_new.FNLP_runs,cvx_sbmiqp_new.MIQP_runs,cvx_sbmiqp_new.MILP_runs,cvx_sbmiqp_ee.obj,cvx_sbmiqp_ee.dual_obj,cvx_sbmiqp_ee.load_time,cvx_sbmiqp_ee.calc_time,cvx_sbmiqp_ee.solver_time,cvx_sbmiqp_ee.python_time,cvx_sbmiqp_ee.iter_nr,cvx_sbmiqp_ee.NLP_runs,cvx_sbmiqp_ee.FNLP_runs,cvx_sbmiqp_ee.MIQP_runs,cvx_sbmiqp_ee.MILP_runs,cvx_sbmiqp_ee_new.obj,cvx_sbmiqp_ee_new.dual_obj,cvx_sbmiqp_ee_new.load_time,cvx_sbmiqp_ee_new.calc_time,cvx_sbmiqp_ee_new.iter_nr,cvx_sbmiqp_ee_new.NLP_runs,cvx_sbmiqp_ee_new.FNLP_runs,cvx_sbmiqp_ee_new.MIQP_runs,cvx_sbmiqp_ee_new.MILP_runs
 5.43186616e-14 5.78713753e-14 5.78713753e-14 6.32004458e-14
 1.09385724e-13 2.05678817e-14 5.07659479e-14 2.80431327e-15
 9.98722260e-07 3.76653162e-14 2.58969522e-14 6.49768027e-14
 9.99999853e-07 9.99999919e-07 1.16860975e-14 9.99999933e-07
 8.09640142e-14]
for indices:
(array([  0,   1,   2,   3,   4,   5,   8,   9,  10,  11,  12,  13,  14,
        15,  23,  25,  35,  54,  57,  59,  71,  80,  81,  96, 110, 119,
       139, 142, 148, 149, 162, 172, 174, 190, 192, 196, 197, 199, 218,
       222, 227, 236, 242, 247, 260, 265, 274, 280, 286, 287, 299, 315,
       322, 333, 336, 341, 343]),)",NAN,NAN,NAN,NAN,NAN,NAN
o9_ar4_1,236.1384562,-inf,FAILED,"Objective value wrong, with error 227.2346467806073
Ubg < g(x*,p) - tol:
[9.86015008e-03 3.44348024e-02 8.31823836e-01 4.61368229e-01
 2.64176232e-04 1.03949484e-03 7.84809867e-01 6.88054456e-01
 1.34987684e+00 1.34994492e+00 7.04713268e-02 2.53058773e-02
 7.72746883e-01 6.79743566e-01 2.29236487e-07 1.40000150e-05
 2.29236483e-07]
for indices:
(array([  0,   1,   4,   5,   6,   7,  10,  11,  12,  13,  14,  15,  16,
        17,  54, 233, 278]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,275.0823034504373,257.94752873116664,0.491291823098436,300.0539380579721,5,21,18,4,2,-inf,FAILED,"Ubg < g(x*,p) - tol:
[9.86015008e-03 3.44348024e-02 8.31823836e-01 4.61368229e-01
 2.64176232e-04 1.03949484e-03 7.84809867e-01 6.88054456e-01
 1.34987684e+00 1.34994492e+00 7.04713268e-02 2.53058773e-02
 7.72746883e-01 6.79743566e-01 2.29236487e-07 1.40000150e-05
 2.29236483e-07]
for indices:
(array([  0,   1,   4,   5,   6,   7,  10,  11,  12,  13,  14,  15,  16,
        17,  54, 233, 278]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,275.0823034504373,275.0823034507421,0.4732846609549597,188.71187146403827,4,16,13,4,0
p_ball_10b_5p_2d_h,18.71857799,18.718577687693454,18.646280936110184,0.3282631812617183,111.74293558299541,7.069821963,624.7736893342808,23,58,20,17,9,18.718577687693454,18.645993179845,0.3069202860351652,31.848240588908084,22,82,31,6,21,18.759492848706937,18.759492848706937,0.321270820684731,41.37590361805633,2.679911712,170.68468451872468,16,34,13,16,0,42.43447781596047,2495.6898963605445,0.29578445001970977,1.3288251409539953,2,5,3,2,0
p_ball_10b_5p_3d_h,44.00421681,44.004216501016806,44.00420647728475,0.5958142699673772,280.6109071946703,25.719746268999998,2423.5101287621073,30,104,26,17,13,44.004216501016806,44.00418831900796,0.4445149200037122,74.24215780210216,27,102,15,3,26,44.004216501016806,44.004216501016806,0.5864925519563258,117.63044454995543,10.272851583000001,576.6141869924031,20,58,19,20,0,44.72152687140022,126391484.7084657,0.4325425080023706,3.0191962990211323,2,6,3,2,0
p_ball_10b_5p_4d_h,71.37194798,71.51757097975754,60.79656056269409,0.9178272229619324,323.5582727440633,32.407626337,2193.731242418755,26,104,48,14,12,71.37194764865797,71.37194773608397,0.5751541069475934,307.75340269401204,45,173,54,5,44,71.51757097975754,71.51757097975754,0.8704251311719418,220.85663485666737,20.714744126000006,1143.7228694432415,22,69,30,22,0,79.40856889114974,82832519.99547823,0.5545933629618958,10.313963726046495,2,6,4,2,0
p_ball_10b_7p_3d_h,109.8032151,112.5475729178763,56.29778519749024,1.2431361549533904,302.97057815175503,52.85914534500001,1250.430634520948,20,64,52,16,5,109.98557772415381,109.98557772415381,0.785219770972617,302.45635785907507,25,101,68,7,21,113.78252552846158,113.78252546546693,1.260340906213969,230.2056977772154,85.654652304,912.0450412272476,17,59,52,17,0,118.0562026899639,118.0562026899639,0.7505325849633664,36.09830597101245,5,21,19,5,0
p_ball_15b_5p_2d_h,6.599867696,6.599865573918999,6.337099203608521,0.6496589323505759,312.1041607661173,17.860792225999997,2756.148889414966,31,80,17,17,14,6.599865805524462,6.59970103288021,0.5767917179036885,65.17173077003099,29,94,20,3,28,6.59986748355395,6.59986748355395,0.6541793677024543,118.97905244072899,5.090761218999999,579.158146197442,20,35,14,20,0,7.327582617611853,8400.499675633402,0.5365867200307548,9.063762762001716,2,6,3,2,0
p_ball_20b_5p_2d_h,2.437175093,10.888346168961936,0.0,1.0778606729581952,316.7446045121178,8.901212767999997,2018.5995842907578,26,54,34,14,12,6.938000693164946,0.0,0.8653609550092369,306.5734991559293,52,172,77,10,48,9.686953396953506,0.0,1.0755196893587708,321.9170590871945,6.529714182999999,1935.5233079595491,26,36,25,26,0,37.37624670518466,57667339.003057644,0.8086669950280339,3.888810900039971,3,9,5,3,0
p_ball_20b_5p_3d_h,19.73646908,25.50082854545972,0.0,1.8864900297485292,313.5210006060079,14.599944019999992,1218.978924129624,22,57,35,21,1,20.612142571013678,1.4979588212045964,1.2590419430052862,321.24365335702896,53,178,83,4,51,38.8928948393168,0.0,1.8886169879697263,333.09983961330727,12.615636483999996,1376.2941560093313,23,44,36,23,0,24.65563085073893,38087659.83981327,1.1699906189460307,17.890566763002425,3,11,7,3,0
p_ball_30b_5p_2d_h,0.2916294099,7.84493755666616,0.0,2.4076726911589503,321.73324164096266,8.369413138000002,1162.688128927257,22,41,15,14,8,9.96065666382267,0.0,1.6220944949891418,301.55566343897954,32,106,54,10,28,4.388234447981367,5.417888360170764e-14,2.2864293358288705,344.5317300450988,8.150469292000002,1263.2516314676031,23,32,20,23,0,19.70822483635488,122327267215.89394,1.5699904990615323,86.22196258290205,5,21,15,5,0
portfol_buyin,0.02942379989,0.03045885654931061,0.02829024469235643,0.06594336405396461,0.042703238781541586,0.038872000000000004,0.0447102771140635,2,2,0,2,0,0.02942379478242373,0.028290244692356428,0.19553238502703607,0.06384653400164098,2,3,0,2,1,0.03045885654931061,0.02829024469235643,0.06039202865213156,0.04300560196861625,0.040397,0.044148247223347425,2,2,0,2,0,0.02942379478242373,0.03347902308481672,0.17187880200799555,0.05450429697521031,2,3,0,2,0
portfol_card,0.03221766181,0.03968433597748165,0.03093828811845734,0.026964083313941956,0.05339635303243995,0.05032,0.0545083899050951,2,3,0,2,0,0.032217664503262265,0.03093828811845734,0.13923744892235845,0.06051147298421711,2,3,0,2,1,0.03968433597748165,0.03265877712148643,0.027357820887118578,0.051507612224668264,0.047832000000000006,0.053541273809969425,2,3,0,2,0,0.032217664503262265,0.03347278755158332,0.13259010994806886,0.05126007192302495,2,3,0,2,0
portfol_roundlot,0.02829063486,-inf,FAILED,"Lbg > g(x*,p) + tol:
[3.04578645e-02 9.90000000e+04]
for indices:
(array([1, 3]),)
Ubg < g(x*,p) - tol:
[999.999999 999.999999 999.999999 999.999999 999.999999 999.999999
 999.999999]
for indices:
(array([ 4,  5,  6,  7,  8,  9, 10]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0.13581240104830247,0.13581240104830247,0.12865850306116045,4.866274271975271,43,121,73,4,40,-inf,FAILED,"Error in Function::call for 'benders_constraint_0' [MXFunction] at .../casadi/core/function.cpp:1458:
Error in Function::call for 'benders_constraint_0' [MXFunction] at .../casadi/core/function.cpp:362:
Error in Function::operator() for 'benders_constraint_0_qpsol' [GurobiInterface] at .../casadi/core/function.cpp:1539:
.../casadi/interfaces/gurobi/gurobi_interface.cpp:371: Assertion ""!flag"" failed:
Element 0 of a double array is Nan or Inf.",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0.15215896989292704,0.15215896989292704,0.12201300100423396,1.2195649649947882,22,25,20,22,0
prob10,3.445503794,3.4455037882283115,3.4455037882283115,0.017268083058297634,0.05024248082190752,0.025559000000000005,0.06349488953128457,2,3,0,2,1,3.4455037882283115,3.4455037882283115,0.025936519959941506,0.02617887791711837,2,3,0,2,1,3.4455037882283115,5.058833021833472,0.10120859928429127,0.04288683878257871,0.019163000000000003,0.06241639191284776,2,3,0,2,0,3.4455037882283115,5.058833021833827,0.022397371008992195,0.020080372923985124,2,3,0,2,0
ravempb,269590.2193,269590.2148658474,268126.99798464845,0.1588348289951682,5.54021830111742,2.7310958179999996,12.090081771835685,6,13,5,5,3,269590.2148658474,268012.4723835932,0.127726101083681,0.632603383040987,5,11,2,3,3,269590.2148658474,269590.2148658474,0.15197347989305854,1.562083221040666,1.7039338639999997,1.7134400187060237,3,7,3,3,0,408185.7476037521,482269.8297135248,0.11400242208037525,0.14010502502787858,2,3,1,2,0
sssd08-04,182022.5703,183078.7807917836,183078.7807917836,0.048689514864236116,1.1128096268512309,1.5018555280000003,1.3751538749784231,5,16,0,5,3,182429.4007104114,182429.4007104114,0.04737258795648813,0.4688399320002645,4,13,0,4,2,203282.75537879742,203282.75537879742,0.04312937706708908,0.26211832324042916,1.010012,0.27914606779813766,3,6,0,3,0,203282.75537879742,203123.24298521035,0.0628631409490481,0.09058465191628784,2,3,0,2,0
sssd12-05,281408.6352,283776.8489546579,283776.8489546579,0.07765048230066895,3.355684878770262,2.8134293129999994,6.03251692187041,7,23,0,7,3,284813.21332350577,284813.21332350577,0.08116683305706829,2.245104486006312,7,27,0,4,5,308879.22980721237,308879.22980721237,0.07236621296033263,0.4192867409437895,0.9112158929999999,0.5489499843679368,3,10,0,3,0,297461.8503904987,303120.53693646984,0.07778962806332856,0.27492344297934324,3,7,0,3,0
sssd15-04,205054.4585,206655.48005892552,204959.37629146385,0.07310891430824995,1.6156813059933484,1.6782359570000005,3.351562222931534,6,18,0,6,3,205160.9670841025,205120.91883973143,0.07517935102805495,0.797581675928086,5,18,0,3,4,208844.24894348416,208844.24894348416,0.06698446813970804,0.20898836106061935,0.565011,0.1983578996732831,2,4,0,2,0,208844.24894348416,208844.24894348416,0.07218963699415326,0.12123616994358599,2,3,0,2,0
sssd15-06,539635.4697,540078.355968095,540078.355968095,0.15051741199567914,2.9318229760974646,2.7752839230000004,5.701296431943774,7,22,0,7,3,550589.8792964717,547091.0240900626,0.15810933301690966,1.330101390951313,5,17,0,4,3,624230.8179685622,624230.8179685622,0.14515011617913842,0.7063859291374683,1.1548381319999996,1.1542270323261619,4,11,0,4,0,569702.5619496532,845127.5948874622,0.14362920098938048,0.26705936703365296,3,8,0,3,0
sssd15-08,562617.8818,571052.0756145642,571052.0756145642,0.3526618951000273,9.529193661175668,9.114797571,15.72731701657176,7,23,0,7,3,582285.0427675139,578019.1031370021,0.2862240500980988,82.01683108601719,9,31,0,8,4,687691.949988223,687691.949988223,0.2978351451456547,0.6010847608558834,1.0919767580000002,0.7897422523237765,3,10,0,3,0,1920795.1036566214,3193285.306107027,0.28724640398286283,0.6731446720659733,3,5,0,3,0
sssd16-07,417188.8105,422534.4953501371,422534.4953501371,0.23093786602839828,6.812904786784202,6.451459415,10.034760328009725,7,24,0,7,3,430659.23017758306,430658.88123137935,0.23791488294955343,2.409452295047231,6,23,0,3,5,434070.58663592837,434070.58663592837,0.23878637608140707,1.8176854248158634,2.1484580510000004,4.376161598600447,5,14,0,5,0,459612.10119230323,499361.9731529108,0.2331026189494878,0.36549865605775267,2,3,0,2,0
sssd18-06,397992.2951,399180.9995318399,399180.9995318399,0.19142838986590505,8.009960433002561,7.878545182000001,13.302808746229857,7,24,0,7,3,398454.3718719499,398454.3718719499,0.2056555369636044,1.654866329045035,6,15,0,5,3,445695.9521749801,445695.9521749801,0.20701158791780472,0.5020771268755198,1.075288188,0.5476463958621025,3,10,0,3,0,527794.6422604995,696650.3471356971,0.19971248495858163,0.18122012994717807,3,3,0,3,0
sssd18-08,832795.5852,842892.9424938629,842892.8258674345,0.441735097207129,3.719266125932336,3.4300266769999994,6.988583805505186,6,24,0,6,3,840013.7897069036,838842.7154616205,0.42639631498605013,5.490761821973138,6,19,0,5,3,1042959.5294026469,1042959.5294026469,0.4615339678712189,0.6236572228372097,1.1520832369999998,0.7113151880912483,3,11,0,3,0,1441203.5842738224,3690525.3049361594,0.4228888429934159,0.3262437330558896,3,4,0,3,0
sssd20-04,347691.4105,348677.5739481058,347017.98858811025,0.09690057905390859,2.2648731591179967,2.425104926,5.092513076029718,6,18,0,6,3,348200.3911329234,347745.94995813177,0.11260345298796892,2.2028162840288132,7,22,0,5,5,351153.11483436776,351153.11483436776,0.10472949035465717,0.2471466762945056,0.6749449999999999,0.2301758392713964,2,6,0,2,0,360971.51933131006,504097.896662873,0.10640763491392136,0.13743542891461402,2,2,0,2,0
sssd20-08,469619.8376,474289.20552889485,471154.5595424563,0.5821545110084116,6.11848056782037,5.670533836,17.028847123496234,8,27,0,8,2,472673.28739188815,472673.28739188815,0.5419312919257209,3.2346733029698953,7,18,0,7,2,490795.98594477854,490795.98594477854,0.598324281629175,2.730943155940622,3.048811674,8.69937862502411,6,21,0,6,0,1791155.1860896903,2809433.6191773773,0.5370124110486358,0.6423405730165541,3,3,0,3,0
sssd22-08,508713.7312,513763.89842629706,513763.624564753,0.7754622949287295,7.446983023080975,6.378356388,23.470550033263862,9,30,0,9,3,511945.72069435316,511945.72069435316,0.6962076990166679,5.896526894066483,8,28,0,8,3,527149.9898463573,527149.9898463573,0.7937737079337239,2.868154493160546,2.990805172000001,8.299623365048319,6,23,0,6,0,1417211.2762818723,1733321.2317693376,0.6867861669743434,0.5325909979874268,3,4,0,3,0
sssd25-04,300176.5637,300907.4059248325,300667.0877174012,0.14593382086604834,3.153205924667418,3.207237682,5.3183341128751636,7,20,0,7,4,300720.94915349205,299970.290594381,0.15904816100373864,1.4969497510464862,6,18,0,4,4,307071.7443586585,307071.7443586585,0.15106552001088858,0.22491607489064336,0.671994,0.21095811063423753,2,4,0,2,0,303467.79264071025,303467.79264071025,0.15061108791269362,0.14385748805943877,2,3,0,2,0
sssd25-08,472093.078,473080.90940402227,470827.86087247444,1.121166072320193,10.88293472956866,9.990303331,31.666638454422355,9,30,0,9,2,472480.2619795946,472480.2619795946,0.9689807819668204,10.192167335073464,7,25,0,4,5,484626.62941934366,484626.62941934366,1.1383044640533626,3.952108692843467,4.028153139,13.623135928530246,6,23,0,6,0,499196.15662896674,655676.1635837981,0.9604944539023563,1.487599399057217,2,4,0,2,0
st_e14,4.579582402,4.579582373600571,4.579582373600571,0.03303937939926982,0.2656963896006346,0.14983200000000002,0.5424445564858615,6,11,0,6,4,4.579582373600571,4.579582373600571,0.0257693559397012,0.08935029397252947,6,11,0,3,4,5.579582371286729,5.55385887581957,0.027049774769693613,0.03428087895736098,0.028978,0.039881070144474506,2,2,0,2,0,5.579582371286729,5.564873814428035,0.022841566940769553,0.015400164062157273,2,2,0,2,0
stockcycle,119948.6883,133330.3931212387,117916.20281276494,12.511108867358416,301.7173491748981,251.72726375999994,3279.9302190276794,40,178,0,40,38,137187.74184751388,118046.3120984344,9.392645334010012,301.4501104330411,33,151,0,3,32,138613.84292365523,140093.26428993477,12.533591999206692,0.34890327090397477,0.619322916,0.33332907874137163,2,5,0,2,0,138613.84292365523,141583.4636771308,9.379395790980197,0.2990343550918624,2,5,0,2,0
synthes1,6.00975909,6.009758726704932,6.009758726704932,0.028423546813428402,0.073360834736377,0.046968,0.09877272322773933,3,4,0,3,1,6.009758726704932,6.009758726704932,0.033081620931625366,0.030839690938591957,3,4,0,2,1,6.009758726704932,6.009758726704932,0.029733313247561455,0.06846054177731276,0.042941,0.10877909045666456,3,4,0,3,0,6.009758726704932,5.979494993945212,0.027273584972135723,0.019682649988681078,2,3,0,2,0
synthes2,73.03531253,73.03531205058363,73.03531205058363,0.0162577829323709,0.23915139818564057,0.13768099999999997,0.4187368773855269,5,8,0,5,3,73.03531205058363,73.03531205058363,0.014912895043380558,0.1012131660245359,5,10,0,2,4,73.03531205058363,73.03531205058363,0.01569624524563551,0.07805518293753266,0.05359599999999999,0.11958412965759635,3,4,0,3,0,73.03531205058363,73.03531205058363,0.013689176994375885,0.030122851952910423,2,4,0,2,0
synthes3,68.00974052,68.00974074385655,67.37121411197846,0.020454945974051952,0.20102695701643825,0.210221,0.21141844475641847,3,8,0,3,2,68.00974074385655,67.37109097378976,0.02155515202321112,0.07754550303798169,3,7,0,2,2,68.00974074385655,74.22249484085977,0.020151976961642504,0.08651696518063545,0.13225499999999998,0.07882136479020119,2,5,0,2,0,68.00974074385655,80.59119015822867,0.02030688605736941,0.04003154602833092,2,4,0,2,0
tls2,5.3,5.299999917954797,5.299999917954797,0.03184140473604202,0.6032931287772954,0.356302223,1.7459719199687243,6,18,16,5,2,5.299999919921546,5.299999919921546,0.0403676739661023,0.34603570599574596,5,14,10,4,2,5.299999919921546,5.300000000000001,0.03137173689901829,0.5930671459063888,0.3883120760000002,1.8468486601486802,6,19,17,6,0,5.299999919921546,5.299999919921546,0.041268832981586456,0.2571456750156358,4,12,9,4,0
tls4,8.3,8.299999916135679,8.299999120400432,0.11843875516206026,265.64639032725245,110.15137819200008,6509.708172834013,82,259,245,50,33,8.299999916229748,8.299999098928563,0.1567345679504797,285.83808504405897,71,337,316,34,39,8.29999991632558,8.29999991632558,0.11749547580257058,53.858899239916354,24.030343919000007,646.4098144620657,36,156,154,36,0,8.399999944886087,12.460364415234194,0.14927457296289504,98.57316530204844,33,161,158,33,0
tls5,10.3,-inf,FAILED,"Objective value wrong, with error 6.499998827314102
Ubg < g(x*,p) - tol:
[9.99996084e-01 9.99994834e-01 1.09999950e+01 5.99999373e+00
 1.39778012e-16 2.18631669e-13 3.69249169e-15 1.53794645e-13
 4.19323010e-12]
for indices:
(array([ 0,  1,  2,  3, 40, 42, 46, 49, 55]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 2.9211306621418136
Lbg > g(x*,p) + tol:
[2.87557098e-17 2.87557098e-17 1.36102334e-15 1.39778012e-16
 1.02795643e-15 5.83867222e-16 1.02795643e-15 1.02795643e-15
 2.87557098e-17]
for indices:
(array([43, 46, 47, 49, 51, 52, 53, 54, 56]),)
Ubg < g(x*,p) - tol:
[3.99999783e+00 5.99999760e+00 1.09999985e+01 5.99999700e+00
 9.99998417e-01 9.90974063e-15 1.52388111e-14 6.35702695e-15
 1.39778012e-16 9.90974063e-15]
for indices:
(array([ 0,  1,  2,  3,  4, 42, 44, 45, 50, 62]),)",NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Ubg < g(x*,p) - tol:
[2.99999404e+00 2.99999446e+00 1.99999380e+00 4.99999384e+00
 9.31340009e-08 1.02795643e-15 1.39778012e-16 1.39778012e-16
 1.39778012e-16 1.39778012e-16 1.02795643e-15 1.39778012e-16
 1.02795643e-15 1.39778012e-16 1.39778012e-16 1.02795643e-15]
for indices:
(array([ 1,  2,  3,  4, 31, 40, 42, 46, 47, 49, 51, 53, 54, 55, 60, 62]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 2.0102377543260017
Lbg > g(x*,p) + tol:
[2.87557098e-17 2.87557098e-17 1.36102334e-15 1.39778012e-16
 1.02795643e-15 5.83867222e-16 1.02795643e-15 1.02795643e-15
 2.87557098e-17]
for indices:
(array([43, 46, 47, 49, 51, 52, 53, 54, 56]),)
Ubg < g(x*,p) - tol:
[3.99999783e+00 5.99999760e+00 1.09999985e+01 5.99999700e+00
 9.99998417e-01 9.90974063e-15 1.52388111e-14 6.35702695e-15
 1.39778012e-16 9.90974063e-15]
for indices:
(array([ 0,  1,  2,  3,  4, 42, 44, 45, 50, 62]),)",NAN,NAN,NAN,NAN,NAN,NAN
tls6,15.3,-inf,FAILED,Problem can not be solved - Feasible zone is empty,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 7.4943453910457025
Lbg > g(x*,p) + tol:
[1.02795643e-15 2.80431327e-15 2.87557098e-17 1.02795643e-15
 2.87557098e-17 2.87557098e-17 2.80431327e-15 1.39778012e-16
 2.87557098e-17 1.02795643e-15 1.02795643e-15]
for indices:
(array([54, 57, 60, 63, 64, 71, 72, 76, 77, 81, 83]),)
Ubg < g(x*,p) - tol:
[1.19999962e+01 7.99999683e+00 2.99999104e+00 2.00000075e+00
 7.99999733e+00 1.39778012e-16 1.39778012e-16 1.39778012e-16
 2.05678817e-14 1.39778012e-16 2.80431327e-15 3.30023795e-14]
for indices:
(array([ 1,  2,  3,  4,  5, 50, 52, 56, 62, 74, 80, 82]),)",NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Ubg < g(x*,p) - tol:
[1.99999367e+00 9.99994250e-01 1.19999928e+01 6.99999242e+00
 4.99999417e+00 5.99999458e+00 2.80431327e-15 2.80431327e-15
 1.52388111e-14 1.52388111e-14 6.35702695e-15 1.02795643e-15
 1.39778012e-16]
for indices:
(array([ 0,  1,  2,  3,  4,  5, 53, 55, 59, 63, 77, 79, 82]),)",NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-inf,FAILED,"Objective value wrong, with error 2.5185511501433906
Lbg > g(x*,p) + tol:
[1.02795643e-15 2.80431327e-15 2.87557098e-17 1.02795643e-15
 2.87557098e-17 2.87557098e-17 2.80431327e-15 1.39778012e-16
 2.87557098e-17 1.02795643e-15 1.02795643e-15]
for indices:
(array([54, 57, 60, 63, 64, 71, 72, 76, 77, 81, 83]),)
Ubg < g(x*,p) - tol:
[1.19999962e+01 7.99999683e+00 2.99999104e+00 2.00000075e+00
 7.99999733e+00 1.39778012e-16 1.39778012e-16 1.39778012e-16
 2.05678817e-14 1.39778012e-16 2.80431327e-15 3.30023795e-14]
for indices:
(array([ 1,  2,  3,  4,  5, 50, 52, 56, 62, 74, 80, 82]),)",NAN,NAN,NAN,NAN,NAN,NAN
